goals,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,successfulDribbles,successfulDribblesPercentage,tackles,assists,accuratePassesPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,appearances,saves,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,highClaims,successfulRunsOut,punches,runsOut,accurateFinalThirdPasses,bigChancesCreated,accuratePasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,interceptions,clearances,dribbledPast,bigChancesMissed,totalShots,shotsOnTarget,blockedShots,goalConversionPercentage,hitWoodwork,offsides,expectedGoals,errorLeadToGoal,errorLeadToShot,passToAssist,player,team,player id,team id,league
0,0,0,13,43.33,3,33.33,4,66.67,7,0,66.88,16,41.03,493,2,6,7,13,0,0,0,7,0,0,0,0,0,44,0,107,5,2,20.0,7,38.89,4,6,2,0,12,6,0,0.0,0,0,0.34,0,0,0,Javier Muñoz,Getafe,353154,2859,Spain La Liga
0,1,0,11,33.33,1,20.0,0,0.0,9,0,80.0,12,31.58,358,2,7,2,14,0,0,0,9,0,0,0,0,0,53,2,128,9,5,21.74,9,64.29,0,1,5,1,13,3,6,0.0,0,3,0.54,0,0,0,Arsen Zakharyan,Real Sociedad,1066045,2824,Spain La Liga
1,4,0,5,33.33,6,40.0,0,0.0,0,0,71.7,11,36.67,245,6,3,4,10,0,0,0,2,0,0,0,0,0,20,0,38,4,1,50.0,1,20.0,2,6,2,2,6,1,3,16.67,0,2,1.47,0,0,0,Chimy Ávila,Real Betis,789381,2816,Spain La Liga
0,1,0,54,54.0,7,38.89,8,34.78,26,0,76.72,61,51.69,946,21,23,5,14,0,0,0,15,2,0,0,0,0,49,1,257,11,10,33.33,17,36.96,10,26,6,0,3,0,2,0.0,0,1,0.1,0,0,1,Javi López,Real Oviedo,945404,2851,Spain La Liga
0,0,0,4,50.0,0,0.0,0,0.0,4,0,52.94,4,50.0,114,0,1,0,4,0,0,0,1,0,0,0,0,0,3,0,9,0,0,0.0,0,0.0,0,10,3,1,2,1,1,0.0,0,0,0.27,0,1,0,Sebastián Boselli,Getafe,1392092,2859,Spain La Liga
0,2,0,43,44.33,13,59.09,8,44.44,28,0,86.43,56,47.06,1240,7,11,13,23,0,0,0,19,4,0,0,0,0,130,2,433,18,3,10.34,17,65.38,2,10,20,0,27,5,9,0.0,0,0,0.91,0,0,0,Pedro Díaz,Rayo Vallecano,900669,2818,Spain La Liga
2,1,0,18,33.33,18,42.86,7,50.0,4,1,62.65,36,37.5,646,7,10,15,21,0,0,0,11,1,0,0,0,0,23,2,52,4,1,100.0,2,66.67,0,6,4,6,15,7,3,13.33,0,9,3.24,1,0,0,Tani Oluwaseyi,Villarreal,1172477,2819,Spain La Liga
0,0,1,3,42.86,1,50.0,0,0.0,1,0,86.84,4,44.44,107,2,4,0,7,0,0,0,4,0,0,0,0,0,4,0,33,0,0,0.0,1,50.0,3,4,0,0,0,0,0,0.0,0,0,,0,0,0,Federico Redondo,Elche,1117026,2846,Spain La Liga
1,2,0,17,41.46,5,25.0,2,22.22,5,0,72.5,22,36.07,501,10,7,8,15,0,0,0,8,2,0,0,0,0,26,2,58,2,0,0.0,0,0.0,1,3,3,2,9,2,1,11.11,0,5,1.11,0,0,0,Takuma Asano,Mallorca,309546,2826,Spain La Liga
1,6,0,87,54.04,16,48.48,10,40.0,60,1,81.31,103,53.09,1997,17,25,9,23,0,0,0,28,8,0,0,0,0,141,1,535,14,11,20.37,20,30.77,28,64,25,1,9,2,2,11.11,0,2,0.67,0,1,0,Manuel Sánchez,Levante UD,984789,2849,Spain La Liga
0,1,1,14,41.18,13,46.43,4,80.0,9,0,79.89,27,43.55,502,1,10,5,16,0,0,0,6,0,0,0,0,0,38,0,139,2,0,0.0,4,50.0,4,9,4,1,7,2,3,0.0,0,0,0.29,0,0,0,Charles Pickel,Espanyol,758664,2814,Spain La Liga
0,0,0,6,50.0,7,63.64,1,100.0,2,0,77.42,13,56.52,106,3,4,1,8,0,0,0,1,0,0,0,0,0,12,0,24,1,0,0.0,0,0.0,0,3,1,0,4,0,3,0.0,0,2,0.22,0,0,0,Randy Nteka,Rayo Vallecano,932764,2818,Spain La Liga
0,0,0,11,55.0,0,0.0,4,40.0,4,0,72.63,11,45.83,223,3,1,0,4,0,0,0,3,0,0,0,0,0,16,0,69,0,1,7.14,1,25.0,0,2,2,1,3,1,1,0.0,0,1,0.17,0,0,0,Ángel Pérez,Deportivo Alavés,1513222,2885,Spain La Liga
0,0,0,4,25.0,0,0.0,1,16.67,3,0,85.71,4,21.05,76,0,1,4,6,0,0,0,3,0,0,0,0,0,3,0,12,2,0,0.0,0,0.0,0,0,2,1,1,1,0,0.0,0,0,0.22,0,0,0,Aitor Mañas,Deportivo Alavés,1639543,2885,Spain La Liga
0,2,0,10,41.67,1,14.29,2,66.67,7,1,81.1,11,35.48,385,1,4,5,8,0,0,0,7,1,0,0,0,0,14,1,103,3,3,42.86,9,60.0,4,5,4,0,0,0,0,0.0,0,0,,0,0,0,Toni Lato,Mallorca,828239,2826,Spain La Liga
0,0,0,3,37.5,3,42.86,1,100.0,0,0,76.47,6,40.0,98,2,2,2,10,0,0,0,1,0,0,0,0,0,5,0,13,2,0,0.0,0,0.0,0,1,1,1,3,1,2,0.0,0,0,0.76,0,0,0,Abdón Prats,Mallorca,146852,2826,Spain La Liga
3,2,1,67,41.88,30,27.78,13,36.11,20,0,68.97,97,36.19,1419,35,33,24,22,0,0,0,15,2,0,0,0,0,62,0,160,3,6,15.0,2,28.57,3,4,15,2,22,8,8,13.64,1,13,1.88,0,0,0,Adrian Liso,Getafe,1515554,2859,Spain La Liga
1,1,0,6,31.58,9,52.94,1,25.0,0,0,71.88,15,41.67,254,5,7,3,8,0,0,0,5,2,0,0,0,0,16,1,46,2,0,0.0,2,66.67,1,3,2,0,7,4,2,14.29,0,3,1.02,0,0,0,Maroan Sannadi,Athletic Club,1520799,2825,Spain La Liga
0,1,0,28,49.12,7,58.33,2,25.0,25,0,83.33,35,50.72,700,3,6,2,16,0,0,0,14,0,0,0,0,0,51,0,205,4,5,27.78,9,33.33,5,27,15,1,5,1,0,0.0,0,0,0.44,0,0,0,Aihen Muñoz,Real Sociedad,966441,2824,Spain La Liga
0,3,0,44,52.38,13,43.33,7,53.85,20,1,80.33,57,50.0,1067,17,22,9,17,0,0,0,17,2,0,0,0,0,99,1,388,8,5,17.86,14,36.84,15,23,4,0,4,1,2,0.0,0,3,0.29,0,0,0,Thierry Correia,Valencia,851282,2828,Spain La Liga
1,2,0,30,50.0,4,26.67,4,66.67,18,0,76.5,34,45.33,654,8,12,3,16,0,0,0,15,2,0,0,0,0,37,1,153,3,3,37.5,10,38.46,6,29,13,0,4,2,1,25.0,0,1,0.3,1,0,0,Mateu Morey,Mallorca,879543,2826,Spain La Liga
6,2,1,42,35.59,49,36.84,7,23.33,11,1,69.19,91,36.25,1565,24,34,12,23,0,0,0,15,5,0,0,0,0,90,5,238,17,0,0.0,11,52.38,6,13,11,7,55,20,14,10.91,1,7,7.69,0,0,0,Gorka Guruzeta,Athletic Club,605672,2825,Spain La Liga
1,1,0,4,28.57,0,0.0,3,60.0,0,0,83.72,4,28.57,203,1,3,5,4,0,0,0,2,1,0,0,0,0,19,0,36,1,0,0.0,0,0.0,1,0,1,0,6,1,2,16.67,0,2,1.07,0,0,0,Ademola Lookman,Atlético Madrid,824200,2836,Spain La Liga
0,0,0,0,0.0,0,0.0,0,0.0,0,0,100.0,0,0.0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,,0,0,0,Tomás Marqués,Barcelona,1939137,2817,Spain La Liga
0,0,0,1,50.0,0,0.0,0,0.0,0,0,100.0,1,33.33,13,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,1,0,0,0,0,0.0,0,0,,0,0,0,Gorka  Carrera Zarranz,Real Sociedad,1985103,2824,Spain La Liga
0,0,0,1,25.0,0,0.0,0,0.0,0,0,100.0,1,20.0,14,1,1,0,1,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0.0,0,0.0,0,0,2,0,0,0,0,0.0,0,0,,0,0,0,Ivan Corralejo,Real Betis,1542759,2816,Spain La Liga
0,0,0,0,0.0,0,0.0,0,0.0,0,0,84.62,0,0.0,45,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0.0,0,0.0,0,2,0,0,0,0,0,0.0,0,0,,0,1,0,Marco Esteban,Real Oviedo,1548439,2851,Spain La Liga
0,0,0,0,0.0,0,0.0,0,0.0,0,0,100.0,0,0.0,10,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0.0,0,0.0,0,0,1,0,0,0,0,0.0,0,0,,0,0,0,Hugo Solozábal,Getafe,1429059,2859,Spain La Liga
0,0,0,2,50.0,0,0.0,0,0.0,1,0,25.0,2,50.0,21,1,0,2,2,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,,0,0,0,Tai Abed,Levante UD,1160250,2849,Spain La Liga
0,0,0,4,66.67,0,0.0,0,0.0,3,0,87.18,4,57.14,80,1,0,1,2,0,0,0,1,0,0,0,0,0,2,0,34,1,0,0.0,1,50.0,1,1,0,0,0,0,0,0.0,0,0,,0,0,0,Nacho Pérez,Levante UD,2049311,2849,Spain La Liga
0,1,0,7,29.17,5,38.46,0,0.0,4,0,71.79,12,32.43,473,4,6,6,10,0,0,0,10,1,0,0,0,0,26,0,56,3,3,17.65,1,100.0,2,0,2,3,9,5,3,0.0,1,3,1.36,0,0,0,Portu,Girona FC,218616,24264,Spain La Liga
0,1,0,24,42.11,0,0.0,5,29.41,10,0,79.55,24,40.68,373,9,5,10,14,0,0,0,3,0,0,0,0,0,30,0,70,2,0,0.0,5,83.33,4,1,6,1,11,4,2,0.0,1,3,1.14,0,0,0,Pablo García,Real Betis,1893910,2816,Spain La Liga
0,0,0,13,38.24,5,45.45,0,0.0,8,0,88.24,18,40.0,377,5,13,0,9,0,0,0,6,2,0,0,0,0,19,0,165,0,1,33.33,8,50.0,6,28,7,1,3,2,0,0.0,0,0,0.33,0,0,0,Aritz Elustondo,Real Sociedad,785468,2824,Spain La Liga
0,0,0,1,33.33,0,0.0,1,100.0,0,0,81.82,1,33.33,25,0,1,1,1,0,0,0,0,0,0,0,0,0,4,0,9,0,0,0.0,0,0.0,3,0,0,0,1,0,1,0.0,0,0,0.14,0,0,0,César Palacios,Real Madrid,1402688,2829,Spain La Liga
0,1,0,0,0.0,0,0.0,0,0.0,0,0,92.98,0,0.0,151,0,3,0,2,0,0,0,3,0,0,0,0,0,24,0,106,2,1,33.33,2,100.0,1,3,1,0,3,0,0,0.0,0,0,0.06,0,0,0,Damián Rodríguez,Celta Vigo,1216080,2821,Spain La Liga
0,0,0,2,66.67,2,40.0,0,0.0,0,0,25.0,4,50.0,20,2,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,0,0.0,0,2,0,0,1,0,0,0.0,0,0,0.04,0,0,0,José Luis Pérez,Getafe,1491660,2859,Spain La Liga
0,1,0,0,0.0,0,0.0,0,0.0,0,0,90.0,0,0.0,20,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0.0,0,0.0,0,0,0,0,1,0,1,0.0,0,0,0.03,0,0,0,Eder Garcia,Athletic Club,1425060,2825,Spain La Liga
0,0,0,5,50.0,2,40.0,1,100.0,2,0,66.67,7,46.67,67,3,0,5,2,0,0,0,0,1,0,0,0,0,4,0,12,1,1,33.33,0,0.0,0,1,0,0,1,0,1,0.0,0,0,0.02,0,0,0,Dani Rodríguez,Mallorca,349526,2826,Spain La Liga
2,8,0,75,40.98,48,36.92,10,35.71,44,0,75.9,123,39.3,1492,21,48,23,24,0,0,0,18,3,0,0,0,0,86,0,315,7,2,20.0,16,64.0,8,15,24,0,21,4,9,9.52,0,3,1.14,0,1,0,Mario Martín,Getafe,1154549,2859,Spain La Liga
4,4,1,34,32.38,14,35.9,7,23.33,11,0,73.02,48,33.33,1017,17,19,22,19,0,0,0,16,1,0,0,0,0,48,2,157,8,0,0.0,10,76.92,1,11,7,7,27,12,4,14.81,2,3,4.4,0,0,0,Isaac Romero,Sevilla,1018190,2833,Spain La Liga
0,1,0,10,47.62,3,30.0,1,25.0,2,1,79.12,13,41.94,250,7,3,4,12,0,0,0,3,1,0,0,0,0,22,2,72,4,3,33.33,1,100.0,0,1,2,1,7,3,1,0.0,0,2,0.69,0,0,0,Giacomo Raspadori,Atlético Madrid,865651,2836,Spain La Liga
0,1,0,23,48.94,6,50.0,8,61.54,14,0,60.54,29,49.15,429,1,14,3,7,0,0,0,5,0,0,0,0,0,30,0,89,2,2,16.67,4,15.38,3,16,2,0,3,1,1,0.0,0,0,0.21,0,1,0,Davinchi,Getafe,1918369,2859,Spain La Liga
0,0,0,8,40.0,1,33.33,1,20.0,4,0,79.25,9,39.13,200,3,3,4,14,0,0,0,4,0,0,0,0,0,14,0,42,1,2,22.22,1,20.0,0,3,1,1,4,1,0,0.0,0,0,0.31,0,0,0,Javi Llabrés,Mallorca,1162309,2826,Spain La Liga
0,0,0,13,39.39,2,22.22,3,27.27,3,0,88.41,15,35.71,384,7,2,3,12,0,0,0,13,1,0,0,0,0,36,0,145,1,0,0.0,3,37.5,4,8,7,0,3,2,0,0.0,0,0,0.16,0,1,0,Jhon Solís,Girona FC,1106573,24264,Spain La Liga
1,1,0,22,46.81,10,33.33,3,60.0,4,0,66.36,32,41.56,648,15,13,6,15,0,0,0,6,3,0,0,0,0,31,0,71,5,0,0.0,2,40.0,1,8,6,2,14,6,4,7.14,0,0,1.72,0,0,0,Alemão,Rayo Vallecano,981604,2818,Spain La Liga
0,0,0,8,47.06,2,25.0,3,60.0,1,1,67.31,10,40.0,301,4,2,2,14,0,0,0,6,0,0,0,0,0,12,0,35,1,0,0.0,0,0.0,1,0,3,2,8,2,3,0.0,0,1,1.21,0,0,0,Álex Forés,Real Oviedo,1086128,2851,Spain La Liga
0,0,0,7,35.0,1,50.0,1,25.0,2,1,68.63,8,36.36,154,4,4,3,6,0,0,0,3,1,0,0,0,0,13,0,35,4,0,0.0,2,66.67,1,0,3,0,4,1,0,0.0,0,0,0.27,0,0,0,Selton Sanchez,Athletic Club,1953923,2825,Spain La Liga
0,0,0,1,20.0,1,50.0,0,0.0,1,0,86.96,2,28.57,37,0,1,1,3,0,0,0,1,0,0,0,0,0,3,0,20,0,0,0.0,0,0.0,1,1,1,0,0,0,0,0.0,0,0,,0,0,0,Alexander Freeman,Villarreal,1184541,2819,Spain La Liga
0,0,0,3,75.0,3,60.0,1,100.0,2,0,87.86,6,66.67,202,0,1,0,3,0,0,0,6,0,0,0,0,0,9,0,152,0,0,0.0,13,48.15,0,4,0,1,1,1,0,0.0,0,1,0.57,0,2,0,David López,Girona FC,135116,24264,Spain La Liga
0,2,0,9,47.37,3,50.0,3,100.0,2,0,85.98,12,48.0,244,4,8,1,9,0,0,0,5,1,0,0,0,0,16,0,92,4,1,14.29,0,0.0,2,5,1,0,0,0,0,0.0,0,0,,0,0,0,Jose Salinas,Espanyol,1068891,2814,Spain La Liga
0,1,0,12,52.17,1,14.29,5,55.56,4,0,74.19,13,43.33,126,3,5,2,8,0,0,0,3,0,0,0,0,0,13,0,23,2,2,66.67,0,0.0,0,0,0,0,3,0,3,0.0,0,0,0.15,0,0,0,Antoniu Roca,Espanyol,1099344,2814,Spain La Liga
0,1,0,33,50.0,5,31.25,9,45.0,11,0,73.98,38,46.34,675,13,11,9,11,0,0,0,10,1,0,0,0,0,32,1,91,3,0,0.0,3,50.0,6,2,4,0,11,1,2,0.0,0,1,0.42,0,0,0,Kareem Tunde,Levante UD,1649919,2849,Spain La Liga
1,2,1,18,30.0,3,30.0,1,10.0,10,0,79.46,21,30.0,610,7,14,8,16,0,0,0,11,2,0,0,0,0,40,0,147,2,1,14.29,8,50.0,4,8,12,2,6,4,0,16.67,0,1,0.46,0,0,0,Luka Ilić,Real Oviedo,885664,2851,Spain La Liga
0,1,1,23,39.66,3,12.5,4,44.44,9,1,68.86,26,31.71,634,11,13,8,15,0,0,0,7,1,0,0,0,0,41,1,115,7,7,13.73,5,35.71,2,3,10,0,11,4,3,0.0,0,8,0.33,0,0,0,Álex Sancris,Getafe,1398518,2859,Spain La Liga
0,1,0,2,50.0,0,0.0,2,100.0,0,0,100.0,2,50.0,19,0,1,1,2,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,,0,0,0,Juan Arango,Girona FC,1482463,24264,Spain La Liga
0,0,1,3,27.27,0,0.0,0,0.0,3,0,63.16,3,23.08,196,0,3,2,6,0,0,0,0,1,0,0,0,0,5,0,24,1,1,20.0,2,18.18,2,7,1,0,0,0,0,0.0,0,0,,0,0,0,Iñigo Arguibide,Osasuna,1495856,2820,Spain La Liga
0,1,0,8,36.36,5,50.0,1,50.0,5,0,79.66,13,40.63,214,3,5,3,4,0,0,0,5,0,0,0,0,0,15,1,47,1,1,16.67,1,25.0,0,3,5,0,3,0,1,0.0,0,0,0.33,0,0,0,Carlos Martín,Rayo Vallecano,1131581,2818,Spain La Liga
0,1,1,8,36.36,2,28.57,4,40.0,2,0,85.29,10,34.48,277,2,3,2,8,0,0,0,5,0,0,0,0,0,33,0,87,2,2,33.33,1,33.33,1,5,3,0,2,0,2,0.0,0,1,0.12,0,0,0,Yago Santiago,Elche,1092515,2846,Spain La Liga
1,0,1,21,61.76,10,58.82,0,0.0,15,0,80.92,31,60.78,617,6,6,3,13,0,0,0,10,3,0,0,0,0,22,0,263,1,0,0.0,10,19.23,6,44,1,0,4,1,2,25.0,0,0,0.26,0,1,0,Alan Matturro,Levante UD,1177401,2849,Spain La Liga
0,2,0,4,30.77,2,25.0,1,33.33,2,0,70.59,6,28.57,151,1,4,2,10,0,0,0,2,0,0,0,0,0,15,1,36,2,0,0.0,1,33.33,0,0,1,2,7,3,1,0.0,2,0,0.79,0,0,0,Urko Izeta,Athletic Club,1430667,2825,Spain La Liga
0,2,1,18,43.9,2,25.0,7,50.0,2,0,84.92,20,40.82,461,9,3,12,13,0,0,0,7,2,0,0,0,0,39,0,107,6,0,0.0,3,75.0,2,0,2,3,9,4,1,0.0,1,2,0.97,0,1,0,Sergio Camello,Rayo Vallecano,910024,2818,Spain La Liga
0,1,0,8,38.1,3,37.5,2,28.57,4,0,67.21,11,37.93,198,2,2,5,9,0,0,0,2,0,0,0,0,0,17,0,41,2,0,0.0,2,66.67,2,0,2,1,3,1,1,0.0,0,2,0.33,0,0,0,Abu Kamara,Getafe,1087476,2859,Spain La Liga
0,6,1,31,44.29,24,55.81,5,55.56,16,2,80.13,55,48.67,1251,10,23,6,19,0,0,0,20,1,0,0,0,0,57,2,363,12,7,24.14,12,26.67,6,42,7,1,6,1,2,0.0,0,2,0.52,0,0,0,Victor Parada,Deportivo Alavés,985726,2885,Spain La Liga
0,1,0,7,77.78,2,28.57,0,0.0,6,1,88.64,9,56.25,225,1,2,0,3,0,0,0,5,1,0,0,0,0,1,0,78,1,0,0.0,2,25.0,2,5,0,0,1,0,0,0.0,0,0,0.04,0,0,0,Oier Luengo,Real Oviedo,857229,2851,Spain La Liga
0,2,0,2,25.0,0,0.0,0,0.0,0,0,83.33,2,20.0,73,2,4,2,5,0,0,0,2,0,0,0,0,0,6,0,15,0,0,0.0,1,100.0,0,3,1,0,0,0,0,0.0,0,0,,0,0,0,Yvan Neyou,Getafe,869931,2859,Spain La Liga
0,2,0,16,47.06,4,50.0,5,83.33,8,0,81.82,20,47.62,367,4,7,4,6,0,0,0,8,0,0,0,0,0,19,0,144,2,2,22.22,4,28.57,4,13,6,0,3,0,2,0.0,0,0,0.21,0,0,0,Diego Pampín,Levante UD,855837,2849,Spain La Liga
2,3,1,40,41.24,16,38.1,9,47.37,11,0,79.67,56,40.29,1313,20,20,23,19,0,0,0,16,2,0,0,0,0,132,0,341,19,1,6.67,13,59.09,3,9,4,6,35,10,7,5.71,0,0,5.08,0,1,0,Oihan Sancet,Athletic Club,966801,2825,Spain La Liga
0,1,0,36,38.3,5,27.78,11,34.38,12,0,80.5,41,36.61,1032,13,16,16,23,0,0,0,22,1,0,0,0,0,62,0,227,6,3,30.0,6,40.0,5,8,6,2,12,4,5,0.0,1,2,1.15,0,0,0,Pablo Marín,Real Sociedad,1139409,2824,Spain La Liga
0,0,0,0,0.0,0,0.0,0,0.0,0,0,77.78,0,0.0,45,0,0,0,1,0,0,0,1,0,0,0,0,0,4,0,7,1,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,,0,0,0,Toni Fernández,Barcelona,1590761,2817,Spain La Liga
0,0,0,0,0.0,0,0.0,0,0.0,0,0,66.67,0,0.0,44,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,,0,0,0,Bojan Miovski,Girona FC,945768,24264,Spain La Liga
0,1,0,1,33.33,0,0.0,0,0.0,1,0,83.33,1,25.0,11,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,5,0,0,0.0,1,100.0,0,1,0,0,0,0,0,0.0,0,0,,0,0,0,Gonzalo Villar,Elche,914765,2846,Spain La Liga
0,0,0,0,0.0,0,0.0,0,0.0,0,0,75.0,0,0.0,17,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,,0,0,0,Dani Díaz,Real Sociedad,1466128,2824,Spain La Liga
0,0,0,2,50.0,0,0.0,0,0.0,2,0,100.0,2,40.0,11,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,7,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,,0,0,0,Sergio Lozano,Levante UD,914749,2849,Spain La Liga
0,0,0,5,83.33,0,0.0,2,100.0,3,0,88.89,5,55.56,26,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,8,1,0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,,0,0,0,Jorge Montes,Getafe,1895197,2859,Spain La Liga
0,0,0,1,50.0,2,100.0,1,100.0,0,0,64.71,3,75.0,58,0,2,0,2,0,0,0,4,0,0,0,0,0,5,0,11,0,0,0.0,0,0.0,0,1,0,0,0,0,0,0.0,0,0,,0,0,0,Wesley,Real Sociedad,1211632,2824,Spain La Liga
0,0,0,2,50.0,1,25.0,0,0.0,2,0,88.24,3,37.5,47,0,0,1,3,0,0,0,2,0,0,0,0,0,15,0,30,0,1,33.33,1,100.0,0,2,0,0,0,0,0,0.0,0,0,,0,0,0,Jofre Torrents ,Barcelona,1587196,2817,Spain La Liga
0,1,0,8,38.1,5,83.33,1,25.0,6,0,64.06,13,48.15,219,1,4,2,3,0,0,0,2,1,0,0,0,0,9,0,41,1,1,100.0,3,33.33,1,6,4,0,0,0,0,0.0,0,0,,0,0,0,Moussa Diarra,Deportivo Alavés,985262,2885,Spain La Liga
0,0,0,1,33.33,1,20.0,0,0.0,1,0,70.0,2,25.0,71,0,2,0,2,0,0,0,4,0,0,0,0,0,3,0,7,2,0,0.0,0,0.0,1,0,0,0,2,1,1,0.0,0,0,0.12,0,0,0,Dawda Camara,Girona FC,1151851,24264,Spain La Liga
0,0,0,0,0.0,0,0.0,0,0.0,0,0,50.0,0,0.0,14,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0.0,0,0.0,0,0,0,0,1,0,1,0.0,0,0,0.1,0,0,0,Veljko Birmančević,Getafe,831510,2859,Spain La Liga
0,0,0,0,0.0,1,33.33,0,0.0,0,0,66.67,1,33.33,33,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,6,1,0,0.0,0,0.0,0,1,0,0,1,0,0,0.0,0,0,0.07,0,0,0,Asier Hierro,Athletic Club,1550822,2825,Spain La Liga
0,0,0,1,33.33,3,60.0,0,0.0,1,0,85.71,4,50.0,45,0,1,0,1,0,0,0,1,0,0,0,0,0,3,0,30,0,0,0.0,1,100.0,0,3,1,0,1,0,0,0.0,0,0,0.04,0,0,0,Pelayo Fernández,Rayo Vallecano,1139724,2818,Spain La Liga
0,0,0,1,33.33,0,0.0,0,0.0,1,0,63.64,1,25.0,45,0,0,0,1,0,0,0,2,0,0,0,0,0,3,0,7,1,0,0.0,0,0.0,0,0,1,0,1,0,1,0.0,0,0,0.03,0,0,0,Stanis Idumbo Muzambo,Sevilla,1149152,2833,Spain La Liga
0,0,0,15,38.46,12,38.71,4,40.0,9,0,78.95,27,38.57,582,3,8,4,16,0,0,0,10,2,0,0,0,0,63,0,195,1,1,25.0,8,66.67,3,6,6,2,6,2,1,0.0,0,2,1.04,0,0,0,Jon Guridi,Deportivo Alavés,788141,2885,Spain La Liga
0,0,0,3,37.5,4,30.77,0,0.0,1,0,58.82,7,33.33,127,4,3,0,6,0,0,0,3,0,0,0,0,0,4,0,10,1,0,0.0,0,0.0,0,0,1,2,6,2,2,0.0,0,2,0.9,0,0,0,Jon Karrikaburu,Real Sociedad,1099175,2824,Spain La Liga
0,1,0,32,48.48,11,44.0,10,50.0,15,0,84.75,43,47.25,1157,7,16,6,15,0,0,0,18,3,0,0,0,0,70,0,439,6,4,33.33,18,42.86,8,40,3,0,6,1,1,0.0,0,0,0.57,0,1,0,Dimitri Foulquier,Valencia,151138,2828,Spain La Liga
0,0,0,1,25.0,1,25.0,0,0.0,1,0,75.0,2,25.0,74,0,2,1,5,0,0,0,0,0,0,0,0,0,8,0,12,2,0,0.0,1,100.0,1,0,0,0,1,0,0,0.0,0,0,0.09,0,0,0,Abel Ruíz,Girona FC,826013,24264,Spain La Liga
0,1,0,4,19.05,12,35.29,1,50.0,3,0,64.1,16,29.09,276,0,13,5,9,0,0,0,2,0,0,0,0,0,14,2,25,2,0,0.0,0,0.0,0,2,0,0,5,3,0,0.0,0,6,0.16,0,0,0,Mariano Díaz,Deportivo Alavés,175753,2885,Spain La Liga
0,1,0,6,28.57,2,40.0,1,25.0,3,0,72.73,8,30.77,226,2,7,5,3,0,0,0,3,0,0,0,0,0,14,1,56,1,2,18.18,3,21.43,3,2,1,0,1,0,0,0.0,0,1,0.07,0,0,0,Tete Morente,Elche,605374,2846,Spain La Liga
0,0,1,1,20.0,0,0.0,0,0.0,0,0,76.92,1,14.29,64,1,2,1,5,0,0,0,1,0,0,0,0,0,4,0,10,0,0,0.0,0,0.0,1,0,2,0,0,0,0,0.0,0,0,,0,0,0,Lass Kourouma,Girona FC,1860172,24264,Spain La Liga
0,1,0,12,75.0,6,42.86,2,100.0,7,0,86.18,18,60.0,364,3,3,0,5,0,0,0,7,2,0,0,0,0,7,0,106,0,0,0.0,7,43.75,0,22,1,0,0,0,0,0.0,0,0,,1,1,0,Jorge Cabello,Levante UD,1807070,2849,Spain La Liga
0,0,0,1,25.0,1,50.0,0,0.0,0,0,89.06,2,33.33,100,1,1,1,2,0,0,0,3,0,0,0,0,0,2,0,57,0,0,0.0,7,70.0,1,2,1,0,0,0,0,0.0,0,0,,0,0,0,Ramón Martínez,Sevilla,1090681,2833,Spain La Liga
0,1,1,0,0.0,0,0.0,0,0.0,0,0,77.78,0,0.0,22,0,4,0,3,0,0,0,1,0,0,0,0,0,5,0,21,0,0,0.0,0,0.0,0,6,1,0,0,0,0,0.0,0,0,,0,0,0,Joan Jordán,Sevilla,591750,2833,Spain La Liga
