goals,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,successfulDribbles,successfulDribblesPercentage,tackles,assists,accuratePassesPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,appearances,saves,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,highClaims,successfulRunsOut,punches,runsOut,accurateFinalThirdPasses,bigChancesCreated,accuratePasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,interceptions,clearances,dribbledPast,bigChancesMissed,totalShots,shotsOnTarget,blockedShots,goalConversionPercentage,hitWoodwork,offsides,expectedGoals,errorLeadToGoal,errorLeadToShot,passToAssist,player,team,player id,team id,league
0.9,0.45,0.0,2.55,39.53,2.25,42.86,0.6,44.44,0.75,0.15,75.0,4.81,41.03,90,1.2,1.8,1.8,1.8,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,2.7,0.3,11.27,1.5,0.0,0.0,0.15,50.0,0.3,0.9,0.15,0.6,4.06,2.1,0.3,22.22,0.15,0.75,0.56,0.0,0.0,0.0,Ahmadou Bamba Dieng,Lorient,1102503,1656,France Ligue 1
0.0,0.13,0.0,2.33,53.0,0.48,39.29,0.31,41.18,1.23,0.04,77.14,2.81,50.0,90,0.83,0.44,0.31,1.01,0.0,0.0,0.0,1.27,0.18,0.0,0.0,0.0,0.0,5.89,0.26,29.65,0.79,1.1,34.25,4.61,54.4,0.83,2.86,0.88,0.0,0.35,0.04,0.13,0.0,0.0,0.0,0.01,0.09,0.0,0.0,Kenny Lala,Stade Brestois,141080,1715,France Ligue 1
0.24,0.0,0.0,4.89,65.59,0.48,27.27,1.28,59.26,1.36,0.16,83.67,5.37,58.26,90,2.25,0.48,0.88,1.68,0.0,0.0,0.0,1.36,0.08,0.0,0.0,0.0,0.0,9.71,0.0,23.02,1.2,0.24,23.08,0.8,50.0,0.48,1.04,0.32,0.0,2.33,0.88,0.56,10.34,0.08,0.0,0.18,0.0,0.08,0.0,Jean-Victor Makengo,Lorient,802138,1656,France Ligue 1
0.05,0.41,0.0,5.27,57.14,0.35,35.0,1.22,75.0,2.84,0.05,86.52,5.62,54.95,90,1.27,1.32,0.66,1.06,0.0,0.0,0.0,1.72,0.2,0.0,0.0,0.0,0.0,7.6,0.1,37.07,0.56,0.41,15.69,2.38,51.09,1.01,2.48,1.62,0.05,0.91,0.35,0.1,5.56,0.05,0.1,0.08,0.0,0.05,0.0,Koffi Kouao,Metz,867575,1651,France Ligue 1
0.47,0.0,0.0,7.97,62.96,0.47,20.0,1.88,50.0,5.16,0.0,71.88,8.44,56.25,90,0.94,1.88,0.47,2.81,0.0,0.0,0.0,1.88,0.0,0.0,0.0,0.0,0.0,7.97,0.0,21.56,0.94,0.0,0.0,0.0,0.0,0.0,1.41,0.47,0.0,1.41,0.94,0.0,33.33,0.47,0.0,0.28,0.0,0.0,0.0,Luca Koleosho,Paris FC,1216282,6070,France Ligue 1
2.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,90,0.0,0.0,0.0,10.91,0.0,0.0,0.0,0.0,2.73,0.0,0.0,0.0,0.0,2.73,0.0,5.45,5.45,5.45,13.33,0.0,0.0,0.0,0.0,0.0,0.0,10.91,5.45,5.45,25.0,0.0,0.0,0.44,0.0,0.0,0.0,Nathan Mbala,Metz,2195736,1651,France Ligue 1
0.0,0.37,0.0,3.15,45.95,1.91,64.58,0.37,46.15,2.41,0.12,83.96,5.06,51.57,90,0.37,1.73,0.43,1.17,0.0,0.0,0.0,1.54,0.19,0.0,0.0,0.0,0.0,9.25,0.12,42.63,0.49,0.06,9.09,2.78,62.5,0.99,2.47,1.23,0.0,0.19,0.06,0.12,0.0,0.0,0.0,0.01,0.0,0.0,0.0,Charles Vanhoutte,Nice,928033,1661,France Ligue 1
0.07,0.07,0.07,2.41,55.0,1.82,67.57,0.22,75.0,1.39,0.07,87.59,4.23,59.79,90,0.95,1.24,0.15,1.02,0.0,0.0,0.0,1.09,0.36,0.0,0.0,0.0,0.0,4.45,0.07,36.54,0.22,0.0,0.0,3.28,54.88,1.68,4.74,0.58,0.07,0.29,0.07,0.0,25.0,0.0,0.07,0.09,0.0,0.15,0.0,Sinaly Diomandé,Auxerre,996951,1646,France Ligue 1
0.06,0.06,0.0,3.2,51.79,0.5,42.86,0.55,45.45,1.54,0.17,79.15,3.69,50.38,90,1.16,0.61,1.1,1.27,0.0,0.0,0.0,1.27,0.28,0.0,0.0,0.0,0.0,12.41,0.28,36.01,1.43,1.05,16.67,1.49,32.14,1.27,2.04,0.66,0.06,1.16,0.33,0.5,4.76,0.0,0.28,0.06,0.06,0.06,0.0,Quentin Merlin,Stade Rennais,1102502,1658,France Ligue 1
0.0,0.12,0.0,4.09,49.28,0.48,36.36,0.36,23.08,2.89,0.24,90.19,4.57,47.5,90,0.84,1.56,0.72,2.05,0.0,0.0,0.0,0.72,0.36,0.0,0.0,0.0,0.0,13.48,0.24,34.29,0.96,0.6,23.81,0.6,31.25,0.72,0.84,0.96,0.0,0.36,0.12,0.12,0.0,0.0,0.12,0.02,0.0,0.0,0.12,Saud Abdulhamid,RC Lens,966849,1648,France Ligue 1
0.18,0.24,0.0,3.53,37.58,0.06,16.67,1.37,34.85,1.08,0.24,82.41,3.59,36.81,90,1.08,0.9,1.73,1.37,0.0,0.0,0.0,0.96,0.06,0.0,0.0,0.0,0.0,8.55,0.24,22.11,1.37,0.78,19.4,0.54,50.0,0.48,0.3,0.66,0.06,2.27,0.9,0.72,7.89,0.0,0.78,0.18,0.0,0.0,0.0,Mousa Tamari,Stade Rennais,876600,1658,France Ligue 1
0.91,0.0,0.0,4.55,41.67,4.55,50.0,1.82,66.67,0.0,0.0,46.15,9.09,45.45,90,2.73,4.55,0.91,4.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.64,0.0,5.45,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,3.64,2.73,0.91,25.0,0.0,0.0,0.12,0.0,0.0,0.0,Noam Obougou Jacquet,Le Havre,1895833,1662,France Ligue 1
0.0,0.54,0.0,1.88,63.64,0.81,50.0,0.0,0.0,1.61,0.0,83.23,2.69,58.82,90,0.27,0.81,0.0,1.88,0.0,0.0,0.0,2.15,0.0,0.0,0.0,0.0,0.0,1.34,0.0,34.66,0.27,0.0,0.0,4.03,48.39,0.0,7.52,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.27,0.0,Étienne Youte Kinkoue,Le Havre,980406,1662,France Ligue 1
0.64,0.18,0.0,3.73,44.57,0.18,50.0,1.0,40.74,0.82,0.09,81.3,3.92,44.79,90,1.91,1.09,1.73,1.73,0.0,0.0,0.0,1.09,0.18,0.0,0.0,0.0,0.0,5.56,0.0,19.4,0.73,0.55,31.58,0.36,40.0,1.0,0.64,0.64,0.55,2.28,1.18,0.46,28.0,0.09,0.36,0.54,0.0,0.0,0.0,Martial Godo,RC Strasbourg,1190938,1659,France Ligue 1
0.26,0.26,0.0,3.94,48.39,1.57,50.0,0.79,27.27,1.57,0.26,84.87,5.51,48.84,90,1.57,1.57,0.52,1.84,0.0,0.0,0.0,1.31,0.0,0.0,0.0,0.0,0.0,6.82,0.26,26.5,1.31,0.79,17.65,0.52,50.0,1.05,0.26,0.0,0.26,1.31,0.79,0.26,20.0,0.0,0.52,0.26,0.0,0.0,0.0,Hamed Junior Traorè,Olympique de Marseille,892924,1641,France Ligue 1
0.0,0.31,0.0,3.99,61.9,1.23,40.0,0.31,100.0,2.15,0.0,94.12,5.22,54.84,90,1.54,0.61,1.23,3.07,0.0,0.0,0.0,0.61,0.61,0.0,0.0,0.0,0.0,11.98,0.0,54.06,0.31,0.0,0.0,3.69,80.0,1.23,2.15,0.92,0.0,2.15,0.61,0.31,0.0,0.0,0.0,0.14,0.0,0.31,0.0,Mathys de Carvalho,Olympique Lyonnais,1545023,1649,France Ligue 1
0.12,0.18,0.0,4.02,45.95,2.36,68.97,0.89,55.56,2.01,0.3,85.95,6.38,52.43,90,1.12,2.07,1.12,1.06,0.0,0.0,0.0,1.24,0.12,0.0,0.0,0.0,0.0,7.56,0.24,46.63,0.71,0.65,26.83,0.77,33.33,1.06,4.02,0.89,0.12,0.53,0.24,0.12,22.22,0.0,0.0,0.11,0.0,0.0,0.0,Guéla Doué,RC Strasbourg,1002033,1659,France Ligue 1
0.7,0.0,0.0,6.59,54.65,1.54,34.38,1.26,42.86,1.4,0.0,75.0,8.13,49.15,90,4.07,1.4,1.82,2.66,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0,3.22,0.0,12.2,0.56,0.0,0.0,0.28,66.67,0.28,0.7,0.56,1.12,3.64,1.54,0.7,19.23,0.0,0.84,0.67,0.0,0.14,0.0,Rayan Fofana,RC Lens,1545376,1648,France Ligue 1
0.05,0.16,0.05,2.97,57.45,1.92,58.33,0.22,66.67,1.21,0.05,87.22,4.89,57.79,90,1.54,1.48,0.22,1.1,0.0,0.0,0.0,1.32,0.05,0.0,0.0,0.0,0.0,4.62,0.0,48.35,0.27,0.0,0.0,2.58,43.52,1.21,5.16,0.55,0.05,0.33,0.27,0.0,16.67,0.0,0.0,0.02,0.0,0.16,0.0,Arouna Sangante,Le Havre,1035988,1662,France Ligue 1
0.0,0.22,0.0,7.04,54.24,2.2,71.43,1.1,55.56,3.96,0.0,85.61,9.24,57.53,90,1.98,2.64,1.1,2.2,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,9.02,0.22,49.73,0.44,0.22,50.0,1.32,85.71,0.66,1.76,1.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.22,0.0,Aladji Bamba,AS Monaco,1868591,1653,France Ligue 1
0.43,0.43,0.0,5.44,56.72,1.14,50.0,0.57,26.67,3.86,0.0,75.29,6.58,55.42,90,1.0,1.72,0.43,1.72,0.0,0.0,0.0,1.72,0.0,0.0,0.0,0.0,0.0,5.58,0.14,18.74,0.43,0.86,30.0,1.0,53.85,2.86,4.15,0.86,0.0,0.86,0.43,0.14,50.0,0.0,0.14,0.18,0.0,0.14,0.0,Fabien Centonze,Nantes,802034,1647,France Ligue 1
0.0,0.35,0.0,2.38,53.97,2.94,56.76,0.56,100.0,1.4,0.0,92.29,5.32,55.47,90,0.42,1.47,0.14,1.26,0.0,0.0,0.0,1.68,0.21,0.0,0.0,0.0,0.0,3.01,0.14,55.29,0.28,0.0,0.0,1.96,52.83,1.12,6.65,0.49,0.14,0.35,0.07,0.07,0.0,0.0,0.07,0.04,0.0,0.0,0.0,Abdulay Juma Bah,Nice,1606792,1661,France Ligue 1
0.11,0.23,0.06,4.17,59.84,0.57,30.3,0.34,35.29,1.83,0.17,85.84,4.74,53.55,90,2.0,0.97,0.4,1.14,0.0,0.0,0.0,1.14,0.17,0.0,0.0,0.0,0.0,12.57,0.34,37.77,1.6,1.43,26.6,0.86,34.09,0.91,2.0,0.91,0.0,1.26,0.57,0.34,9.09,0.0,0.0,0.09,0.0,0.0,0.0,Romain Perraud,Lille,827519,1643,France Ligue 1
0.27,0.23,0.0,4.13,50.84,1.27,28.28,1.18,50.98,1.36,0.14,75.7,5.4,42.81,90,1.59,1.0,1.68,1.04,0.0,0.0,0.0,1.13,0.18,0.0,0.0,0.0,0.0,8.71,0.23,18.5,1.18,0.23,21.74,0.45,62.5,0.86,0.63,0.32,0.36,2.68,1.04,0.63,10.17,0.05,0.32,0.34,0.0,0.0,0.0,Lassine Sinayoko,Auxerre,927005,1646,France Ligue 1
0.16,0.05,0.0,2.89,59.14,0.74,50.0,0.37,58.33,2.0,0.16,79.53,3.62,57.02,90,0.58,1.16,0.21,1.26,0.0,0.0,0.0,1.16,0.11,0.0,0.0,0.0,0.0,8.51,0.21,30.19,0.68,0.53,20.83,1.42,41.54,0.63,2.15,0.47,0.05,0.37,0.21,0.05,42.86,0.0,0.16,0.13,0.05,0.11,0.0,Djibril Sidibé,Toulouse,123388,1681,France Ligue 1
0.23,0.23,0.12,2.58,56.41,1.88,57.14,0.35,42.86,1.88,0.12,85.68,4.46,56.72,90,0.35,0.7,0.23,1.29,0.0,0.0,0.0,1.53,0.23,0.0,0.0,0.0,0.0,3.75,0.12,42.13,0.12,0.12,50.0,2.11,46.15,0.7,4.58,0.59,0.0,0.47,0.23,0.12,50.0,0.0,0.0,0.14,0.0,0.12,0.0,Abdelhamid Ait Boudlal,Stade Rennais,1597145,1658,France Ligue 1
0.07,0.27,0.0,1.58,58.97,1.65,53.33,0.0,0.0,1.03,0.14,93.49,3.22,55.95,90,0.62,0.82,0.0,1.3,0.0,0.0,0.0,1.17,0.07,0.0,0.0,0.0,0.0,10.49,0.21,59.02,0.55,0.14,25.0,1.78,57.78,0.96,3.5,0.21,0.0,0.55,0.21,0.14,12.5,0.0,0.27,0.04,0.0,0.0,0.0,Benjamin Pavard,Olympique de Marseille,787505,1641,France Ligue 1
0.09,0.0,0.0,3.12,43.59,0.92,55.56,0.55,35.29,1.56,0.09,87.25,4.04,45.83,90,1.01,1.47,0.73,1.65,0.0,0.0,0.0,1.74,0.09,0.0,0.0,0.0,0.0,10.18,0.0,47.71,0.55,0.0,0.0,1.93,48.84,1.19,1.47,0.92,0.09,0.73,0.28,0.18,12.5,0.0,0.0,0.05,0.0,0.09,0.0,Noah Cadiou,Lorient,993952,1656,France Ligue 1
0.06,0.31,0.0,4.31,58.47,1.94,59.62,0.19,16.67,2.5,0.0,77.41,6.25,58.82,90,1.75,1.31,0.38,1.13,0.0,0.0,0.0,1.38,0.13,0.0,0.0,0.0,0.0,4.69,0.0,26.56,0.31,0.56,25.71,1.94,39.24,1.63,3.81,0.69,0.13,0.75,0.25,0.38,8.33,0.0,0.06,0.08,0.0,0.0,0.0,Marvin Senaya,Auxerre,1087805,1646,France Ligue 1
0.1,0.21,0.0,2.19,65.63,3.34,71.11,0.21,100.0,1.46,0.0,89.63,5.53,68.83,90,0.52,0.84,0.0,1.04,0.0,0.0,0.0,1.57,0.0,0.0,0.0,0.0,0.0,2.19,0.0,37.9,0.21,0.0,0.0,1.36,43.33,0.84,5.85,0.42,0.0,0.73,0.21,0.31,14.29,0.0,0.0,0.11,0.0,0.0,0.0,Francisco Sierralta,Auxerre,805096,1646,France Ligue 1
0.0,0.0,0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,86.67,2.0,50.0,90,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,Sékou Doucoure,Nantes,1415436,1647,France Ligue 1
0.0,0.0,0.0,3.16,100.0,0.0,0.0,0.0,0.0,0.0,0.0,85.71,3.16,66.67,90,3.16,0.0,0.0,3.16,0.0,0.0,0.0,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.95,0.0,0.0,0.0,0.0,0.0,1.58,6.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Derek Cornelius,Olympique de Marseille,801411,1641,France Ligue 1
0.0,0.0,0.0,3.54,63.33,0.37,100.0,0.93,55.56,1.12,0.0,91.09,3.91,65.63,90,1.49,0.93,0.0,1.49,0.0,0.0,0.0,1.3,0.19,0.0,0.0,0.0,0.0,6.15,0.0,59.07,0.0,0.37,33.33,5.22,66.67,1.68,3.91,0.37,0.0,0.37,0.19,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,Urie-Michel Mboula,Metz,1397934,1651,France Ligue 1
0.0,0.0,0.0,10.0,75.0,0.0,0.0,6.67,66.67,3.33,0.0,93.75,10.0,60.0,90,0.0,0.0,0.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.67,0.0,50.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,3.33,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,Pablo Rosario,Nice,804472,1661,France Ligue 1
0.0,0.0,0.0,12.86,55.56,0.0,0.0,7.71,60.0,0.0,0.0,71.43,12.86,55.56,90,5.14,0.0,2.57,10.29,0.0,0.0,0.0,2.57,0.0,0.0,0.0,0.0,0.0,5.14,0.0,25.71,2.57,0.0,0.0,0.0,0.0,0.0,0.0,2.57,0.0,2.57,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,Gessime Yassine,RC Strasbourg,1638338,1659,France Ligue 1
0.0,0.28,0.0,3.76,56.38,1.42,48.78,0.36,50.0,2.27,0.07,92.99,5.19,54.07,90,1.14,1.14,0.28,1.21,0.0,0.0,0.0,1.56,0.07,0.0,0.0,0.0,0.0,5.04,0.0,67.84,0.28,0.0,0.0,3.62,54.84,1.07,4.12,1.21,0.14,0.78,0.21,0.14,0.0,0.07,0.0,0.08,0.07,0.0,0.0,Leonardo Balerdi,Olympique de Marseille,928236,1641,France Ligue 1
0.28,0.0,0.0,4.05,58.0,0.0,0.0,1.81,50.0,0.56,0.28,83.33,4.05,54.72,90,1.67,0.28,0.7,1.95,0.0,0.0,0.0,1.81,0.14,0.0,0.0,0.0,0.0,10.33,0.28,23.02,1.81,0.56,33.33,0.56,50.0,0.42,0.28,0.14,0.28,2.09,0.7,0.42,13.33,0.0,0.0,0.22,0.0,0.14,0.0,Jérémie Boga,Nice,367056,1661,France Ligue 1
0.0,0.36,0.0,4.14,53.49,1.08,46.15,0.72,36.36,1.8,0.0,75.71,5.22,51.79,90,1.62,1.98,0.18,2.16,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,8.82,0.18,24.12,0.54,0.18,9.09,0.9,50.0,2.16,3.42,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Rafik Messali,Toulouse,1198264,1681,France Ligue 1
0.0,0.1,0.0,3.12,58.72,0.68,58.33,0.58,52.17,1.75,0.0,77.67,3.8,58.65,90,0.78,0.73,0.29,1.07,0.0,0.0,0.0,1.17,0.05,0.0,0.0,0.0,0.0,6.58,0.1,31.19,0.49,0.68,25.0,1.9,33.33,1.27,3.56,0.68,0.05,0.63,0.15,0.15,0.0,0.0,0.15,0.03,0.05,0.0,0.0,Loic Négo,Le Havre,54308,1662,France Ligue 1
0.0,0.15,0.0,4.25,64.44,1.91,65.0,0.88,66.67,2.35,0.0,91.47,6.16,64.62,90,1.03,0.59,0.44,1.32,0.0,0.0,0.0,1.32,0.15,0.0,0.0,0.0,0.0,4.84,0.0,62.88,0.0,0.0,0.0,0.88,30.0,1.76,4.54,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Christian Mawissa,AS Monaco,1407848,1653,France Ligue 1
0.09,0.18,0.0,4.01,57.24,0.41,37.5,0.23,31.25,2.62,0.09,84.47,4.42,54.55,90,1.2,1.15,0.51,1.1,0.0,0.0,0.0,1.1,0.14,0.0,0.0,0.0,0.0,4.93,0.18,26.29,0.64,0.23,13.51,0.97,55.26,1.47,1.01,0.87,0.09,1.29,0.55,0.28,7.14,0.0,0.05,0.09,0.0,0.0,0.0,Yassin Belkhdim,Angers,1195241,1684,France Ligue 1
0.0,0.21,0.0,2.14,55.36,1.38,47.62,0.34,71.43,1.03,0.0,95.01,3.52,52.04,90,0.76,1.1,0.28,1.03,0.0,0.0,0.0,1.03,0.07,0.0,0.0,0.0,0.0,2.62,0.0,64.34,0.07,0.0,0.0,2.07,60.0,0.62,4.48,0.34,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mamadou Sarr,RC Strasbourg,1154657,1659,France Ligue 1
0.31,0.0,0.0,4.31,44.68,0.21,18.18,1.54,51.72,0.82,0.31,85.27,4.52,41.9,90,1.95,1.33,1.23,2.26,0.0,0.0,0.0,1.44,0.41,0.0,0.0,0.0,0.0,14.16,0.62,33.87,2.57,1.44,28.57,1.44,58.33,0.92,0.62,1.33,0.1,2.77,0.92,0.92,11.11,0.0,0.41,0.36,0.0,0.0,0.0,Ludovic Blas,Stade Rennais,806076,1658,France Ligue 1
0.0,0.51,0.0,4.72,52.83,0.67,40.0,1.01,60.0,2.02,0.0,86.61,5.39,50.79,90,1.69,1.69,0.67,1.01,0.0,0.0,0.0,0.84,0.17,0.0,0.0,0.0,0.0,4.55,0.0,34.89,0.34,0.17,100.0,2.36,66.67,1.01,1.35,1.18,0.0,0.67,0.0,0.34,0.0,0.0,0.17,0.02,0.0,0.34,0.0,Lucas Gourna-Douath,Le Havre,1012657,1662,France Ligue 1
0.0,0.24,0.0,2.83,48.98,1.06,60.0,0.0,0.0,1.77,0.0,86.88,3.89,51.56,90,1.18,1.3,0.47,1.41,0.0,0.0,0.0,1.53,0.12,0.0,0.0,0.0,0.0,2.47,0.0,22.62,0.0,0.0,0.0,1.18,55.56,0.82,3.3,1.06,0.0,0.35,0.0,0.24,0.0,0.0,0.0,0.01,0.0,0.12,0.0,Hyeok-kyu Kwon,Nantes,1025895,1647,France Ligue 1
0.19,0.56,0.19,6.31,53.97,1.86,62.5,1.48,53.33,2.6,0.0,79.33,8.16,55.7,90,2.23,2.78,0.19,2.97,0.0,0.0,0.0,0.74,0.19,0.0,0.0,0.0,0.0,12.99,0.37,30.62,1.86,0.19,33.33,2.04,78.57,0.19,0.93,1.11,0.56,1.86,0.37,0.56,10.0,0.0,0.74,0.23,0.0,0.0,0.0,Morgan Guilavogui,RC Lens,990743,1648,France Ligue 1
0.0,0.0,0.0,5.89,55.0,1.07,100.0,2.14,57.14,1.61,0.0,88.89,6.96,59.09,90,2.14,1.61,0.54,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.86,0.0,30.0,0.54,0.0,0.0,1.07,100.0,0.54,0.0,1.07,0.0,1.61,0.0,0.54,0.0,0.0,0.54,0.05,0.0,0.0,0.0,Romain Faivre,Auxerre,913942,1646,France Ligue 1
0.0,0.06,0.0,2.53,55.13,1.29,57.89,0.35,46.15,1.35,0.06,85.02,3.82,56.03,90,0.88,1.06,0.59,1.12,0.0,0.0,0.0,1.12,0.29,0.0,0.0,0.0,0.0,9.93,0.12,51.7,0.59,0.35,26.09,1.76,30.3,1.29,3.0,0.06,0.06,0.35,0.0,0.12,0.0,0.0,0.0,0.04,0.06,0.0,0.0,Lilian Brassier,Stade Rennais,988907,1658,France Ligue 1
0.35,0.05,0.05,4.72,44.81,1.09,50.0,1.09,34.38,2.33,0.1,74.6,5.81,45.7,90,1.29,1.14,1.54,1.09,0.0,0.0,0.0,1.19,0.05,0.0,0.0,0.0,0.0,9.83,0.4,25.38,2.33,1.84,24.83,0.89,42.86,0.89,0.84,1.14,0.15,1.09,0.5,0.25,31.82,0.0,0.15,0.36,0.0,0.05,0.0,Romain Del Castillo,Stade Brestois,825681,1715,France Ligue 1
0.05,0.14,0.0,3.47,64.86,2.26,61.84,0.53,78.57,1.83,0.0,92.41,5.73,63.64,90,1.16,1.16,0.29,1.06,0.0,0.0,0.0,1.59,0.19,0.0,0.0,0.0,0.0,4.52,0.05,51.02,0.29,0.1,40.0,1.25,41.94,1.11,5.68,0.29,0.1,0.53,0.14,0.24,9.09,0.0,0.05,0.08,0.0,0.05,0.0,Kojo Peprah Oppong,Nice,1473092,1661,France Ligue 1
0.0,0.32,0.16,1.78,44.0,1.94,70.59,0.0,0.0,1.45,0.0,83.05,3.72,54.76,90,0.32,1.94,0.0,1.78,0.0,0.0,0.0,1.13,0.0,0.0,0.0,0.0,0.0,13.73,0.16,54.61,1.29,0.97,24.0,1.45,32.14,1.78,2.91,0.32,0.0,0.32,0.0,0.16,0.0,0.0,0.0,0.01,0.0,0.0,0.0,Calvin Verdonk,Lille,361780,1643,France Ligue 1
0.08,0.08,0.0,3.08,64.06,1.05,53.85,0.23,33.33,1.5,0.0,87.33,4.13,61.11,90,1.35,0.68,0.15,1.05,0.0,0.0,0.0,1.5,0.15,0.0,0.0,0.0,0.0,6.54,0.0,38.84,0.6,0.38,25.0,1.43,41.3,0.98,3.31,0.68,0.0,0.53,0.08,0.15,14.29,0.0,0.08,0.03,0.0,0.08,0.0,Igor Silva,Lorient,831246,1656,France Ligue 1
0.0,0.59,0.0,4.99,50.75,1.47,83.33,1.17,47.06,3.52,0.29,79.95,6.46,55.7,90,0.29,2.2,0.73,2.06,0.0,0.0,0.0,1.62,0.0,0.0,0.0,0.0,0.0,15.56,0.44,42.72,1.62,1.17,24.24,3.38,44.23,3.38,4.4,0.73,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.29,0.0,Vanderson,AS Monaco,1090694,1653,France Ligue 1
0.0,0.08,0.0,1.83,57.89,1.08,59.09,0.17,80.0,1.21,0.04,87.19,2.92,58.33,90,0.5,0.63,0.21,1.0,0.0,0.0,0.0,1.13,0.13,0.0,0.0,0.0,0.0,2.67,0.08,50.75,0.25,0.21,50.0,3.0,42.6,1.38,5.21,0.46,0.0,0.25,0.04,0.04,0.0,0.0,0.04,0.01,0.0,0.08,0.0,Jordan Lefort,Angers,363042,1684,France Ligue 1
0.09,0.46,0.0,3.88,50.0,0.74,50.0,0.65,43.75,1.2,0.18,83.73,4.62,50.0,90,2.03,1.11,1.38,1.48,0.0,0.0,0.0,1.66,0.09,0.0,0.0,0.0,0.0,7.02,0.18,28.98,1.11,0.46,38.46,1.29,42.42,1.2,1.85,0.55,0.28,1.38,0.65,0.37,6.67,0.0,0.09,0.13,0.0,0.09,0.0,Hicham Boudaoui,Nice,985923,1661,France Ligue 1
0.17,0.17,0.0,7.44,54.88,0.0,0.0,2.48,57.69,2.65,0.17,88.55,7.44,53.57,90,2.32,1.65,1.49,2.81,0.0,0.0,0.0,1.32,0.0,0.0,0.0,0.0,0.0,10.42,0.17,33.25,1.16,1.16,25.0,0.83,71.43,0.5,0.17,1.65,0.17,0.99,0.17,0.33,16.67,0.0,0.17,0.07,0.0,0.0,0.0,Samuel Amo-Ameyaw,RC Strasbourg,1407484,1659,France Ligue 1
0.21,0.07,0.07,3.15,43.14,0.36,33.33,0.93,59.09,1.43,0.36,81.43,3.5,41.88,90,0.79,1.5,0.93,1.29,0.0,0.0,0.0,1.07,0.07,0.0,0.0,0.0,0.0,13.73,0.14,32.6,1.36,0.36,17.24,1.22,56.67,1.43,0.79,1.14,0.21,1.86,1.0,0.43,11.54,0.0,0.07,0.19,0.0,0.07,0.0,Aleksandr Golovin,AS Monaco,318963,1653,France Ligue 1
0.68,0.0,0.0,4.09,42.86,0.68,100.0,0.68,14.29,0.68,0.0,89.47,4.77,46.67,90,2.73,0.0,0.68,4.09,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0,0.0,6.82,0.0,23.18,0.68,0.0,0.0,0.68,100.0,0.0,0.68,0.68,0.0,3.41,0.68,0.68,20.0,0.68,0.68,0.7,0.0,0.0,0.0,Jim Allevinah,Angers,988632,1684,France Ligue 1
0.92,0.46,0.0,3.44,41.67,1.15,35.71,0.23,33.33,1.15,0.46,77.14,4.58,40.0,90,2.06,1.83,1.37,3.21,0.0,0.0,0.0,1.15,0.23,0.0,0.0,0.0,0.0,6.18,0.46,12.37,1.37,0.0,0.0,0.23,100.0,0.46,0.69,1.15,0.46,1.83,1.37,0.0,50.0,0.23,0.69,0.53,0.0,0.0,0.0,Robinio Vaz,Olympique de Marseille,1514800,1641,France Ligue 1
