goals,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,successfulDribbles,successfulDribblesPercentage,tackles,assists,accuratePassesPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,appearances,saves,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,highClaims,successfulRunsOut,punches,runsOut,accurateFinalThirdPasses,bigChancesCreated,accuratePasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,interceptions,clearances,dribbledPast,bigChancesMissed,totalShots,shotsOnTarget,blockedShots,goalConversionPercentage,hitWoodwork,offsides,expectedGoals,errorLeadToGoal,errorLeadToShot,passToAssist,player,team,player id,team id,league
0.0,0.17,0.0,3.36,52.74,0.74,58.62,0.57,41.94,1.83,0.13,78.19,4.1,53.71,90,1.0,0.92,1.0,1.18,0.0,0.0,0.0,1.4,0.22,0.0,0.0,0.0,0.0,8.43,0.22,31.31,1.0,1.14,28.26,2.27,37.41,0.66,3.1,0.35,0.0,0.57,0.09,0.09,0.0,0.0,0.09,0.02,0.0,0.04,0.0,Johan Mojica,Mallorca,344847,2826,Spain La Liga
0.12,0.18,0.0,4.13,43.4,1.26,33.87,1.14,46.34,1.02,0.18,76.75,5.39,40.72,90,2.04,0.96,2.16,1.26,0.0,0.0,0.0,0.84,0.3,0.0,0.0,0.0,0.0,11.8,0.36,24.93,2.16,2.1,24.82,0.84,38.89,0.48,0.78,0.96,0.36,1.92,1.02,0.48,6.25,0.0,0.24,0.2,0.06,0.0,0.0,Álex Berenguer,Athletic Club,592012,2825,Spain La Liga
0.0,0.21,0.11,1.39,41.94,1.39,46.43,0.21,100.0,0.86,0.0,88.4,2.79,44.07,90,0.43,1.71,0.11,1.18,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.0,8.25,0.11,53.89,0.32,0.0,0.0,6.86,63.37,1.29,4.07,0.32,0.0,0.32,0.0,0.11,0.0,0.0,0.0,0.02,0.11,0.0,0.0,Clément Lenglet,Atlético Madrid,580550,2836,Spain La Liga
0.0,0.0,0.0,2.89,53.49,1.76,60.87,0.38,60.0,2.01,0.0,86.55,4.65,56.06,90,0.5,0.88,1.13,2.01,0.0,0.0,0.0,1.26,0.0,0.0,0.0,0.0,0.0,9.68,0.0,42.86,0.63,0.25,100.0,2.39,59.38,1.38,1.63,0.63,0.0,1.01,0.13,0.25,0.0,0.0,0.0,0.05,0.13,0.0,0.0,Thomas Partey,Villarreal,316148,2819,Spain La Liga
0.44,0.13,0.0,1.83,31.52,0.88,31.11,0.31,27.78,0.63,0.0,81.36,2.71,31.39,90,0.88,2.08,1.26,1.32,0.0,0.0,0.0,0.88,0.19,0.0,0.0,0.0,0.0,6.73,0.06,17.31,0.38,0.13,13.33,0.76,70.59,0.31,0.94,0.38,0.57,3.46,1.76,0.38,12.73,0.25,0.19,0.43,0.0,0.06,0.0,Rafa Mir,Elche,825754,2846,Spain La Liga
0.0,0.24,0.0,3.21,58.41,0.73,41.67,0.19,80.0,2.28,0.1,81.47,3.94,54.36,90,0.78,1.31,0.15,1.17,0.0,0.0,0.0,1.26,0.24,0.0,0.0,0.0,0.0,5.88,0.1,33.97,0.49,0.58,31.58,1.9,34.51,1.21,2.43,0.83,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,Omar El Hilali,Espanyol,1064026,2814,Spain La Liga
0.0,0.17,0.17,4.14,65.79,1.16,70.0,0.66,80.0,1.99,0.17,78.99,5.3,66.67,90,1.49,1.16,0.33,2.65,0.0,0.0,0.0,1.33,0.83,0.0,0.0,0.0,0.0,12.76,0.17,44.25,1.33,0.99,40.0,3.81,39.66,1.33,5.14,0.5,0.17,1.16,0.66,0.33,0.0,0.0,0.0,0.08,0.0,0.0,0.0,Alejandro Francés,Girona FC,1002347,24264,Spain La Liga
0.0,0.0,8.18,16.36,100.0,0.0,0.0,8.18,100.0,0.0,0.0,0.0,16.36,100.0,90,8.18,0.0,0.0,8.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Endrick,Real Madrid,1174937,2829,Spain La Liga
0.0,0.0,0.0,8.08,58.33,0.0,0.0,1.15,100.0,5.77,0.0,94.12,8.08,58.33,90,1.15,3.46,1.15,1.15,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0.0,6.92,0.0,36.92,1.15,1.15,100.0,1.15,50.0,0.0,1.15,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Víctor Valdepeñas,Real Madrid,1901143,2829,Spain La Liga
0.0,0.0,0.0,3.6,33.33,0.0,0.0,0.0,0.0,3.6,0.0,75.0,3.6,25.0,90,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,0.0,32.4,7.2,0.0,0.0,3.6,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Job Ochieng,Real Sociedad,1111081,2824,Spain La Liga
0.0,0.0,0.0,0.0,0.0,10.0,100.0,0.0,0.0,0.0,0.0,100.0,10.0,100.0,90,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Federico Gattoni,Sevilla,941464,2833,Spain La Liga
0.0,0.0,0.0,15.88,60.0,0.0,0.0,0.0,0.0,10.59,0.0,83.33,15.88,60.0,90,5.29,5.29,0.0,5.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.29,0.0,26.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Jano Monserrate,Atlético Madrid,1832286,2836,Spain La Liga
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.71,0.0,0.0,90,0.0,0.0,0.0,6.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.92,0.0,41.54,0.0,0.0,0.0,6.92,100.0,0.0,13.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Omar Falah,Real Oviedo,2115056,2851,Spain La Liga
0.0,0.0,0.0,7.5,50.0,0.0,0.0,0.0,0.0,7.5,0.0,100.0,7.5,33.33,90,0.0,7.5,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,15.0,0.0,0.0,0.0,7.5,100.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Rubén Iranzo,Valencia,1167704,2828,Spain La Liga
0.0,0.0,0.0,7.5,100.0,0.0,0.0,0.0,0.0,7.5,0.0,100.0,7.5,100.0,90,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Hugo Burcio,Celta Vigo,1858279,2821,Spain La Liga
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,90,0.0,0.0,0.0,1.0,2.0,1.5,0.5,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,34.5,0.0,0.0,0.0,3.5,53.85,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Marc-André Ter Stegen,Girona FC,88625,24264,Spain La Liga
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.67,0.0,0.0,90,0.0,8.18,0.0,24.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.73,0.0,90.0,8.18,8.18,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Samu Becerra,Rayo Vallecano,2198232,2818,Spain La Liga
0.0,0.54,0.0,2.96,57.89,0.81,50.0,0.27,100.0,1.88,0.0,93.03,3.76,56.0,90,0.81,1.61,0.0,1.07,0.0,0.0,0.0,1.61,0.0,0.0,0.0,0.0,0.0,2.15,0.0,50.24,0.27,0.0,0.0,1.88,50.0,0.81,5.91,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.27,,0.0,0.27,0.0,Yoel Lago,Celta Vigo,1145100,2821,Spain La Liga
0.0,0.28,0.0,6.75,50.0,0.0,0.0,2.25,42.11,1.69,0.0,87.6,6.75,50.0,90,2.81,2.25,1.13,3.38,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,16.03,0.0,31.78,3.09,2.25,26.67,4.22,68.18,0.28,0.84,0.28,0.0,1.97,0.0,1.41,0.0,0.0,0.28,0.07,0.0,0.0,0.0,Adnan Januzaj,Sevilla,328145,2833,Spain La Liga
0.0,0.0,0.0,1.17,50.0,0.0,0.0,0.0,0.0,1.17,0.0,97.14,1.17,50.0,90,0.0,0.0,1.17,2.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.86,0.0,39.74,0.0,0.0,0.0,0.0,0.0,0.0,1.17,0.0,1.17,1.17,1.17,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,David Jiménez,Real Madrid,1142689,2829,Spain La Liga
0.0,0.25,0.0,2.63,61.76,0.75,60.0,0.13,50.0,1.63,0.0,90.22,3.38,61.36,90,0.88,0.88,0.75,1.63,0.0,0.0,0.0,1.13,0.13,0.0,0.0,0.0,0.0,5.38,0.0,55.38,0.38,0.0,0.0,2.88,46.0,0.88,4.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.13,0.13,Manu Fernández,Celta Vigo,1630975,2821,Spain La Liga
0.0,0.0,0.0,6.0,50.0,0.0,0.0,2.0,50.0,2.0,0.0,85.11,6.0,46.15,90,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,40.0,1.0,0.0,0.0,1.0,50.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,Julio Díaz,Atlético Madrid,1402990,2836,Spain La Liga
0.0,0.15,0.05,0.93,41.86,1.75,59.65,0.0,0.0,0.72,0.0,87.82,2.67,52.0,90,0.21,0.77,0.05,1.18,0.0,0.0,0.0,1.23,0.1,0.0,0.0,0.0,0.0,4.83,0.0,47.83,0.1,0.0,0.0,2.83,42.31,0.72,5.19,0.46,0.0,0.41,0.15,0.15,0.0,0.0,0.1,0.01,0.0,0.05,0.0,Renato Veiga,Villarreal,1087359,2819,Spain La Liga
0.32,0.21,0.0,5.49,46.43,0.21,16.67,0.74,41.18,1.9,0.21,76.92,5.7,43.55,90,2.85,2.43,1.58,2.11,0.0,0.0,0.0,1.06,0.0,0.0,0.0,0.0,0.0,5.91,0.21,15.83,0.63,0.11,16.67,0.21,33.33,0.21,0.53,1.37,0.32,1.9,0.95,0.63,16.67,0.0,0.63,0.32,0.0,0.0,0.0,Williot Swedberg,Celta Vigo,1126779,2821,Spain La Liga
0.0,0.33,0.11,3.74,41.98,1.54,50.0,0.44,57.14,2.42,0.0,81.53,5.28,44.04,90,0.88,2.64,0.33,1.76,0.0,0.0,0.0,1.32,0.44,0.0,0.0,0.0,0.0,9.35,0.33,37.41,1.32,0.99,40.91,4.51,58.57,0.66,1.54,1.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Unai Vencedor,Levante UD,966802,2849,Spain La Liga
0.17,0.13,0.0,4.93,40.07,0.39,24.32,2.49,40.85,0.77,0.09,79.45,5.32,38.27,90,1.72,1.16,2.02,1.16,0.0,0.0,0.0,0.9,0.09,0.0,0.0,0.0,0.0,6.39,0.09,14.92,0.81,0.64,19.23,0.13,27.27,0.26,0.73,0.73,0.26,2.53,0.9,0.73,6.78,0.0,0.17,0.18,0.0,0.0,0.0,Victor Muñoz,Osasuna,1145642,2820,Spain La Liga
0.0,0.0,0.0,3.96,50.0,1.32,50.0,1.65,40.0,1.32,0.17,71.18,5.28,50.0,90,0.99,1.16,0.5,2.15,0.0,0.0,0.0,0.99,0.33,0.0,0.0,0.0,0.0,4.79,0.17,19.98,1.16,1.32,22.86,0.99,25.0,1.32,1.82,0.17,0.0,1.16,0.33,0.5,0.0,0.0,0.17,0.04,0.0,0.0,0.0,Víctor García,Levante UD,952222,2849,Spain La Liga
0.34,0.11,0.0,4.01,48.3,1.64,34.12,0.56,37.04,1.52,0.23,68.9,5.64,43.1,90,1.92,1.52,1.86,1.41,0.0,0.0,0.0,1.24,0.39,0.0,0.0,0.0,0.0,3.55,0.23,9.87,0.73,0.06,7.69,0.45,61.54,0.23,1.02,0.23,0.45,2.31,0.96,0.34,14.63,0.06,0.39,0.41,0.0,0.0,0.0,Etta Eyong,Levante UD,1393673,2849,Spain La Liga
0.41,0.25,0.0,3.57,43.43,4.65,50.0,0.75,45.0,0.58,0.08,63.2,8.21,46.92,90,2.32,1.99,1.41,2.07,0.0,0.0,0.0,1.24,0.17,0.0,0.0,0.0,0.0,5.39,0.25,13.11,1.33,0.08,10.0,0.25,33.33,0.33,1.08,0.58,0.5,2.9,1.41,0.5,14.29,0.0,1.33,0.4,0.08,0.0,0.0,Kike García,Espanyol,84972,2814,Spain La Liga
0.45,0.2,0.0,1.5,37.97,0.8,32.65,0.45,50.0,0.25,0.05,76.98,2.3,35.94,90,0.8,1.35,0.6,1.2,0.0,0.0,0.0,1.1,0.2,0.0,0.0,0.0,0.0,3.24,0.15,9.68,0.55,0.05,20.0,0.1,40.0,0.1,0.8,0.2,0.45,1.3,0.85,0.25,34.62,0.0,0.9,0.42,0.0,0.1,0.0,Vladyslav Vanat,Girona FC,976374,24264,Spain La Liga
0.0,0.32,0.0,2.28,56.58,1.86,50.72,0.42,88.89,1.59,0.0,85.77,4.14,53.79,90,0.27,1.38,0.11,1.17,0.0,0.0,0.0,1.22,0.27,0.0,0.0,0.0,0.0,2.49,0.0,43.81,0.11,0.0,0.0,2.39,38.79,0.9,6.52,0.27,0.0,0.37,0.05,0.11,0.0,0.0,0.0,0.01,0.11,0.0,0.0,César Tárrega,Valencia,996928,2828,Spain La Liga
0.59,0.12,0.0,3.99,40.0,0.7,20.0,1.29,40.74,1.06,0.12,81.18,4.69,34.78,90,1.64,1.41,2.46,2.46,0.0,0.0,0.0,1.17,0.35,0.0,0.0,0.0,0.0,11.15,0.35,24.29,1.88,0.59,12.5,0.35,60.0,0.59,0.94,0.23,0.0,1.53,0.82,0.23,38.46,0.0,0.35,0.4,0.0,0.0,0.0,Robert Navarro,Athletic Club,944165,2825,Spain La Liga
0.0,0.19,0.0,3.03,47.96,0.64,45.45,0.19,27.27,2.06,0.19,81.39,3.67,47.5,90,0.84,1.22,0.32,1.35,0.0,0.0,0.0,1.09,0.13,0.0,0.0,0.0,0.0,7.47,0.26,26.46,0.84,0.84,24.07,1.09,45.95,1.74,2.38,1.29,0.0,0.77,0.19,0.06,0.0,0.0,0.06,0.05,0.06,0.13,0.06,Sergi Cardona,Villarreal,986245,2819,Spain La Liga
0.22,0.33,0.0,5.05,46.46,0.99,26.47,1.1,41.67,2.09,0.33,75.0,6.04,41.35,90,1.98,1.54,2.09,1.98,0.0,0.0,0.0,1.1,0.44,0.0,0.0,0.0,0.0,6.26,0.22,14.84,1.32,0.11,14.29,0.22,33.33,0.44,0.55,0.66,0.44,1.43,0.55,0.44,15.38,0.0,0.55,0.36,0.0,0.0,0.0,Ayoze Pérez,Villarreal,345195,2819,Spain La Liga
0.14,0.57,0.0,4.31,46.15,1.29,60.0,0.43,33.33,3.59,0.0,79.25,5.6,48.75,90,0.29,3.16,0.43,2.58,0.0,0.0,0.0,1.0,0.72,0.0,0.0,0.0,0.0,8.33,0.0,33.44,1.0,0.0,0.0,1.58,57.89,1.72,1.0,0.57,0.0,1.44,0.43,0.72,10.0,0.14,0.0,0.05,0.0,0.0,0.0,Alejandro Rego,Athletic Club,2110897,2825,Spain La Liga
0.0,0.33,0.0,4.82,63.04,2.16,72.22,0.5,60.0,3.16,0.17,82.89,6.99,65.63,90,1.16,1.0,0.67,1.33,0.0,0.0,0.0,1.0,0.33,0.0,0.0,0.0,0.0,9.15,0.33,36.27,1.16,0.67,26.67,0.0,0.0,1.0,3.83,0.83,0.0,0.83,0.0,0.33,0.0,0.0,0.0,0.08,0.17,0.0,0.0,Junior Firpo,Real Betis,914835,2816,Spain La Liga
0.0,0.26,0.0,1.47,53.97,2.51,55.24,0.09,66.67,1.04,0.0,87.79,3.99,54.76,90,0.43,0.69,0.17,1.04,0.0,0.0,0.0,1.08,0.22,0.0,0.0,0.0,0.0,2.21,0.0,39.56,0.22,0.0,0.0,1.99,37.4,1.13,7.41,0.35,0.0,0.35,0.04,0.09,0.0,0.0,0.0,0.01,0.04,0.0,0.0,Natan,Real Betis,1015287,2816,Spain La Liga
0.0,0.2,0.0,5.59,61.67,0.65,34.21,0.45,40.91,2.97,0.05,87.15,6.24,56.88,90,2.16,1.11,0.91,1.36,0.0,0.0,0.0,1.01,0.1,0.0,0.0,0.0,0.0,8.0,0.15,31.76,0.65,0.0,0.0,1.21,66.67,0.76,1.06,0.86,0.1,0.76,0.15,0.2,0.0,0.0,0.0,0.05,0.1,0.15,0.0,Ilaix Moriba,Celta Vigo,962890,2821,Spain La Liga
0.0,0.36,0.0,1.85,48.0,2.26,50.0,0.05,25.0,1.59,0.05,87.07,4.1,49.08,90,0.26,1.59,0.05,1.03,0.0,0.0,0.0,1.33,0.1,0.0,0.0,0.0,0.0,2.97,0.05,41.79,0.26,0.0,0.0,1.69,34.38,0.97,6.82,0.31,0.0,0.31,0.05,0.1,0.0,0.0,0.0,0.01,0.0,0.05,0.0,Igor Zubeldia,Real Sociedad,838159,2824,Spain La Liga
0.0,0.25,0.0,6.48,45.61,4.49,69.23,2.49,50.0,2.49,0.0,68.18,10.97,53.01,90,1.5,1.99,1.99,3.49,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,9.22,0.0,22.44,1.0,1.0,17.39,1.0,44.44,0.25,0.25,1.5,0.0,1.25,0.25,0.25,0.0,0.0,0.5,0.08,0.0,0.0,0.25,Coba da Costa,Getafe,1392054,2859,Spain La Liga
0.18,0.18,0.0,4.04,39.64,0.18,50.0,1.1,48.0,1.38,0.09,88.05,4.23,40.0,90,1.56,1.47,2.39,1.65,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,16.18,0.09,40.63,1.47,0.83,23.08,1.56,73.91,0.28,0.18,1.2,0.09,1.38,0.64,0.55,13.33,0.09,0.0,0.17,0.0,0.0,0.09,Thomas Lemar,Girona FC,191182,24264,Spain La Liga
0.26,0.26,0.0,5.51,55.26,0.52,40.0,2.36,56.25,2.36,0.26,73.21,6.03,53.49,90,0.79,0.79,1.57,4.72,0.0,0.0,0.0,1.31,0.26,0.0,0.0,0.0,0.0,9.71,0.52,21.52,1.57,0.52,28.57,0.0,0.0,0.79,0.79,0.26,1.05,2.36,1.05,0.79,11.11,0.0,1.05,0.55,0.0,0.0,0.0,José Luis Morales,Levante UD,344129,2849,Spain La Liga
0.09,0.19,0.0,1.32,43.75,2.91,72.09,0.0,0.0,0.75,0.0,85.09,4.23,60.0,90,0.56,1.03,0.0,1.13,0.0,0.0,0.0,1.88,0.38,0.0,0.0,0.0,0.0,1.88,0.0,32.69,0.19,0.0,0.0,1.32,30.43,0.28,6.58,0.66,0.09,0.28,0.09,0.0,33.33,0.0,0.0,0.06,0.0,0.09,0.0,Unai Elgezabal,Levante UD,813574,2849,Spain La Liga
0.17,0.0,0.0,5.58,54.1,1.02,33.33,0.68,40.0,2.88,0.17,76.87,6.6,49.37,90,2.03,1.02,2.03,3.05,0.0,0.0,0.0,1.35,0.51,0.0,0.0,0.0,0.0,6.09,0.51,17.42,1.18,0.85,29.41,0.85,55.56,1.35,0.68,0.68,0.0,1.02,0.34,0.0,16.67,0.17,0.17,0.13,0.0,0.0,0.0,Ramón Terrats,Espanyol,1088565,2814,Spain La Liga
0.0,0.25,0.0,7.26,53.64,0.25,40.0,1.97,41.03,3.08,0.0,87.21,7.51,53.04,90,2.22,2.22,0.98,2.09,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,9.85,0.12,31.89,1.35,0.25,12.5,0.74,60.0,0.74,0.25,0.49,0.0,0.62,0.12,0.37,0.0,0.0,0.0,0.02,0.0,0.0,0.0,Calebe Gonçalves,Deportivo Alavés,1046796,2885,Spain La Liga
0.2,0.3,0.1,6.92,48.59,0.4,28.57,2.61,41.27,1.71,0.1,83.13,7.32,46.79,90,2.61,1.1,1.81,2.21,0.0,0.0,0.0,1.71,0.3,0.0,0.0,0.0,0.0,9.53,0.1,20.27,1.0,0.2,8.7,0.2,33.33,0.2,1.0,0.8,0.3,2.91,1.1,1.1,6.9,0.0,0.1,0.22,0.0,0.1,0.0,Joel Roca,Girona FC,1391616,24264,Spain La Liga
0.0,0.13,0.0,2.44,55.22,1.38,51.22,0.13,100.0,1.91,0.07,85.71,3.82,53.7,90,0.46,1.38,0.07,1.51,0.0,0.0,0.0,1.12,0.33,0.0,0.0,0.0,0.0,1.84,0.07,30.42,0.13,0.0,0.0,1.38,39.62,0.99,6.06,0.59,0.07,0.2,0.0,0.13,0.0,0.0,0.0,0.02,0.0,0.0,0.0,Jorge Herrando,Osasuna,944225,2820,Spain La Liga
0.06,0.37,0.0,3.74,46.56,0.86,58.33,0.49,53.33,1.72,0.0,86.61,4.6,48.39,90,1.59,1.96,1.04,1.29,0.0,0.0,0.0,1.29,0.12,0.0,0.0,0.0,0.0,7.48,0.0,32.13,0.55,0.06,20.0,1.9,58.49,0.92,1.29,0.86,0.0,0.86,0.25,0.37,7.14,0.06,0.0,0.07,0.06,0.12,0.0,Batista Mendy,Sevilla,859021,2833,Spain La Liga
0.0,0.67,0.0,3.37,52.63,0.67,33.33,1.01,60.0,1.69,0.0,85.03,4.04,48.0,90,0.67,2.02,0.0,3.37,0.0,0.0,0.0,1.01,0.34,0.0,0.0,0.0,0.0,13.15,0.0,42.13,0.34,0.0,0.0,2.36,58.33,1.01,1.35,0.34,0.34,0.67,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,Iván Balliu,Rayo Vallecano,152446,2818,Spain La Liga
0.05,0.32,0.0,2.75,37.14,0.37,33.33,0.05,14.29,1.48,0.05,87.32,3.12,36.65,90,1.22,2.59,0.63,1.27,0.0,0.0,0.0,1.32,0.26,0.0,0.0,0.0,0.0,8.93,0.0,34.56,0.95,0.26,21.74,1.69,62.75,1.0,0.95,1.27,0.0,0.63,0.21,0.32,8.33,0.0,0.0,0.02,0.0,0.0,0.0,Pol Lozano,Espanyol,826010,2814,Spain La Liga
0.34,0.0,0.0,1.55,36.73,1.29,32.61,0.52,66.67,0.43,0.09,80.78,2.84,34.74,90,0.6,0.52,1.55,1.21,0.0,0.0,0.0,1.03,0.26,0.0,0.0,0.0,0.0,6.9,0.09,17.76,0.34,0.09,16.67,0.95,68.75,0.43,0.43,0.34,0.26,1.21,0.6,0.34,28.57,0.0,0.86,0.25,0.0,0.0,0.0,Borja Mayoral,Getafe,604954,2859,Spain La Liga
0.05,0.37,0.0,5.27,52.51,1.83,70.18,0.23,41.67,3.71,0.0,79.62,7.11,56.16,90,1.42,2.29,0.5,1.1,0.0,0.0,0.0,1.33,0.09,0.0,0.0,0.0,0.0,7.29,0.0,32.78,0.37,0.23,13.51,1.42,36.05,1.38,2.93,1.65,0.09,0.69,0.23,0.14,6.67,0.0,0.09,0.07,0.0,0.05,0.0,Jon Aramburu,Real Sociedad,1116388,2824,Spain La Liga
0.11,0.22,0.0,5.75,52.48,1.19,50.0,0.98,56.25,2.93,0.0,70.47,6.94,52.03,90,1.84,1.41,0.76,2.06,0.0,0.0,0.0,1.41,0.22,0.0,0.0,0.0,0.0,7.7,0.33,26.13,0.76,0.43,14.29,1.73,40.0,0.76,1.95,2.39,0.22,1.19,0.65,0.33,9.09,0.0,0.76,0.13,0.0,0.22,0.0,Alfonso Espino,Rayo Vallecano,542634,2818,Spain La Liga
0.0,0.21,0.0,3.11,40.37,0.78,57.89,1.13,50.0,1.2,0.21,80.0,3.89,42.97,90,0.78,1.55,1.27,1.77,0.0,0.0,0.0,1.13,0.14,0.0,0.0,0.0,0.0,9.82,0.28,37.02,1.06,0.42,25.0,2.26,45.71,1.13,1.48,0.71,0.14,1.06,0.28,0.49,0.0,0.07,0.07,0.08,0.0,0.0,0.0,Javier Guerra,Valencia,1122610,2828,Spain La Liga
0.0,0.43,0.0,8.56,52.17,0.14,16.67,1.43,34.48,3.14,0.0,85.11,8.7,50.41,90,3.99,2.42,2.71,2.14,0.0,0.0,0.0,0.86,0.29,0.0,0.0,0.0,0.0,9.98,0.29,22.82,1.0,0.86,23.08,0.43,42.86,0.29,0.86,0.14,0.57,2.57,0.71,0.71,0.0,0.0,0.14,0.23,0.0,0.0,0.0,Ilias Akhomach,Rayo Vallecano,1089108,2818,Spain La Liga
0.0,0.56,0.0,6.47,56.1,0.56,33.33,0.56,100.0,5.06,0.0,79.43,7.03,53.19,90,0.84,2.81,1.13,2.53,0.0,0.0,0.0,2.53,0.0,0.0,0.0,0.0,0.0,7.59,0.0,31.5,0.56,0.28,100.0,4.5,55.17,1.41,0.56,1.69,0.0,1.41,0.28,0.56,0.0,0.0,0.0,0.06,0.0,0.0,0.0,Nicolas Fonseca,Real Oviedo,944629,2851,Spain La Liga
0.35,0.0,0.0,3.13,35.29,0.7,44.44,1.91,47.83,0.7,0.0,83.05,3.83,36.67,90,0.52,0.7,2.09,2.96,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,8.7,0.0,17.06,1.39,0.87,20.0,0.17,100.0,0.52,1.57,0.87,0.52,2.61,0.7,0.7,13.33,0.0,0.17,0.44,0.0,0.0,0.0,Jones El-Abdellaoui,Celta Vigo,1173575,2821,Spain La Liga
0.05,0.43,0.0,4.55,49.22,1.58,75.0,0.62,43.33,2.44,0.14,82.31,6.13,54.01,90,1.53,1.72,0.48,1.15,0.0,0.0,0.0,1.53,0.14,0.0,0.0,0.0,0.0,7.86,0.14,35.2,0.57,0.24,20.83,1.82,50.0,1.29,3.02,1.72,0.05,0.81,0.14,0.29,5.88,0.0,0.05,0.03,0.05,0.0,0.0,José Ángel Carmona,Sevilla,1015240,2833,Spain La Liga
0.0,0.37,0.0,4.46,60.0,1.49,42.11,2.05,73.33,0.93,0.0,77.42,5.95,54.24,90,1.67,0.93,0.19,2.42,0.0,0.0,0.0,1.12,0.0,0.0,0.0,0.0,0.0,7.81,0.0,31.24,0.37,0.74,20.0,2.23,34.29,1.67,2.98,1.3,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.01,0.19,0.0,0.0,Rubén Sánchez,Espanyol,1021165,2814,Spain La Liga
