goals,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,successfulDribbles,successfulDribblesPercentage,tackles,assists,accuratePassesPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,appearances,saves,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,highClaims,successfulRunsOut,punches,runsOut,accurateFinalThirdPasses,bigChancesCreated,accuratePasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,interceptions,clearances,dribbledPast,bigChancesMissed,totalShots,shotsOnTarget,blockedShots,goalConversionPercentage,hitWoodwork,offsides,expectedGoals,errorLeadToGoal,errorLeadToShot,passToAssist,player,team,player id,team id,league
0.05,0.1,0.0,1.96,46.43,0.35,41.18,0.9,46.15,0.75,0.15,85.4,2.31,45.54,90,0.35,0.45,0.45,1.21,0.0,0.0,0.0,0.7,0.15,0.0,0.0,0.0,0.0,12.35,0.1,34.65,1.56,0.85,22.08,0.95,33.93,0.85,1.46,0.35,0.1,1.26,0.25,0.55,4.0,0.1,0.2,0.07,0.0,0.0,0.0,Davide Zappacosta,Atalanta,132318,2686,Italy Serie A
0.0,0.56,0.0,5.56,74.07,0.83,27.27,1.94,100.0,3.06,0.28,80.58,6.39,60.53,90,0.83,0.28,0.83,2.22,0.0,0.0,0.0,1.94,0.0,0.0,0.0,0.0,0.0,6.94,0.56,23.06,1.39,1.39,33.33,1.39,41.67,1.94,3.89,0.83,0.0,0.83,0.0,0.28,0.0,0.28,0.0,0.03,0.0,0.28,0.0,Niels Nkounkou,Torino,941179,2696,Italy Serie A
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.67,0.0,0.0,90,0.0,0.0,0.0,1.0,1.5,1.0,0.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,21.0,0.0,0.0,0.0,3.5,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Daniele Padelli,Udinese,2899,2695,Italy Serie A
0.0,0.0,0.0,0.1,50.0,0.15,100.0,0.0,0.0,0.0,0.0,70.63,0.25,71.43,90,0.15,0.05,0.0,1.0,1.95,1.05,0.9,0.85,0.05,0.9,0.55,0.25,0.6,1.7,0.05,27.65,0.1,0.0,0.0,5.4,32.24,0.0,0.7,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.05,0.0,Vanja Milinković-Savić,Napoli,356160,2714,Italy Serie A
0.0,0.06,0.0,3.45,50.41,0.34,33.33,1.58,52.83,0.74,0.23,81.36,3.79,48.2,90,1.19,0.79,0.91,1.42,0.0,0.0,0.0,0.91,0.06,0.0,0.0,0.0,0.0,10.75,0.51,29.15,1.53,1.64,22.48,0.74,33.33,0.17,0.62,0.4,0.11,2.04,0.45,0.74,0.0,0.17,0.0,0.09,0.0,0.0,0.0,Matteo Politano,Napoli,235672,2714,Italy Serie A
0.25,0.25,0.0,3.74,44.12,0.62,41.67,1.87,48.39,0.75,0.12,84.89,4.37,43.75,90,1.12,1.37,1.37,2.37,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,14.48,0.37,32.95,2.75,1.62,38.24,3.87,77.5,0.37,0.87,0.37,0.0,2.5,1.0,0.5,10.0,0.0,0.12,0.23,0.0,0.12,0.12,Federico Bernardeschi,Bologna,294597,2685,Italy Serie A
0.52,0.0,0.0,2.88,42.37,1.61,46.67,0.52,37.5,0.63,0.06,77.17,4.49,43.82,90,1.73,1.32,1.61,1.61,0.0,0.0,0.0,0.75,0.12,0.0,0.0,0.0,0.0,4.95,0.12,11.28,1.04,0.0,0.0,0.46,72.73,0.23,0.58,0.35,0.52,2.7,1.21,0.52,19.15,0.06,0.17,0.49,0.0,0.0,0.0,Anastasios Douvikas,Como,894863,2704,Italy Serie A
0.2,0.3,0.0,1.59,50.0,1.79,69.23,0.1,100.0,0.89,0.0,91.34,3.38,58.62,90,0.6,1.29,0.1,1.39,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,5.96,0.0,49.27,0.2,0.0,0.0,2.88,61.7,0.99,4.67,0.3,0.1,1.09,0.5,0.2,18.18,0.0,0.0,0.19,0.1,0.2,0.0,Federico Gatti,Juventus,1128063,2687,Italy Serie A
0.06,0.17,0.0,3.11,51.38,2.16,50.65,0.22,57.14,2.11,0.0,91.43,5.27,51.08,90,0.78,1.66,0.39,1.22,0.0,0.0,0.0,0.83,0.22,0.0,0.0,0.0,0.0,3.49,0.0,47.91,0.06,0.0,0.0,2.83,65.38,1.11,4.55,0.72,0.06,0.39,0.17,0.06,14.29,0.0,0.0,0.04,0.0,0.06,0.0,Isak Hien,Atalanta,1157713,2686,Italy Serie A
0.09,0.22,0.0,2.31,62.65,2.36,64.63,0.22,55.56,1.47,0.09,84.05,4.67,63.64,90,0.8,0.84,0.09,1.02,0.0,0.0,0.0,1.33,0.18,0.0,0.0,0.0,0.0,3.6,0.04,41.69,0.22,0.0,0.0,2.98,39.88,1.51,7.6,0.36,0.09,0.62,0.18,0.27,14.29,0.0,0.0,0.05,0.0,0.04,0.0,Tarik Muharemović,Sassuolo,1118177,2793,Italy Serie A
0.0,0.1,0.0,3.07,45.8,0.41,36.36,0.51,40.0,1.69,0.1,72.5,3.48,44.44,90,0.87,0.82,0.92,1.18,0.0,0.0,0.0,0.92,0.15,0.0,0.0,0.0,0.0,6.34,0.2,19.68,1.84,2.1,23.03,1.58,45.59,0.82,1.38,1.12,0.05,0.82,0.15,0.36,0.0,0.0,0.05,0.02,0.0,0.05,0.0,Emanuele Valeri,Parma,891346,2690,Italy Serie A
0.25,0.37,0.0,3.83,45.59,1.11,36.0,0.25,40.0,2.23,0.25,75.61,4.95,43.01,90,1.36,2.47,0.37,1.98,0.0,0.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,5.07,0.12,30.66,0.62,0.25,28.57,3.71,49.18,1.36,3.21,1.48,0.0,1.73,0.62,0.37,14.29,0.0,0.0,0.09,0.0,0.0,0.0,Luca Mazzitelli,Cagliari,369866,2719,Italy Serie A
0.0,0.26,0.0,2.23,57.63,2.68,73.21,0.07,20.0,1.64,0.07,87.76,4.91,65.22,90,0.65,1.18,0.07,1.24,0.0,0.0,0.0,1.05,0.2,0.0,0.0,0.0,0.0,2.88,0.07,38.95,0.26,0.2,37.5,2.29,47.95,1.51,6.41,0.2,0.07,0.33,0.2,0.0,0.0,0.0,0.07,0.02,0.0,0.07,0.0,Ardian Ismajli,Torino,840414,2696,Italy Serie A
0.0,0.04,0.0,0.22,100.0,0.09,100.0,0.04,100.0,0.0,0.0,76.92,0.3,100.0,90,0.22,0.0,0.0,1.0,2.0,1.0,0.96,0.78,0.17,0.74,0.3,0.13,0.3,0.39,0.0,17.83,0.0,0.0,0.0,3.52,39.9,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Michele Di Gregorio,Juventus,844609,2687,Italy Serie A
0.08,0.08,0.0,1.4,43.75,2.08,57.14,0.0,0.0,1.04,0.0,86.51,3.48,50.88,90,0.36,1.6,0.08,1.0,0.0,0.0,0.0,1.12,0.2,0.0,0.0,0.0,0.0,2.24,0.0,39.0,0.04,0.0,0.0,2.28,42.22,0.88,6.72,0.36,0.04,0.48,0.2,0.12,16.67,0.0,0.04,0.04,0.04,0.08,0.0,Federico Baschirotto,Cremonese,786175,2761,Italy Serie A
0.07,0.07,0.0,3.07,48.89,1.19,68.0,0.98,42.42,1.74,0.14,80.46,4.26,53.04,90,0.35,1.12,0.14,1.33,0.0,0.0,0.0,1.05,0.21,0.0,0.0,0.0,0.0,6.07,0.21,19.53,1.05,0.84,30.77,0.63,40.91,0.49,2.51,0.63,0.0,0.21,0.07,0.0,33.33,0.0,0.07,0.01,0.0,0.0,0.0,Alessandro Zanoli,Udinese,922928,2695,Italy Serie A
0.09,0.13,0.04,3.58,51.9,0.65,35.71,1.27,56.86,1.75,0.04,81.1,4.23,48.5,90,0.57,1.0,1.05,1.05,0.0,0.0,0.0,1.44,0.13,0.0,0.0,0.0,0.0,5.71,0.09,23.78,0.83,0.79,23.68,1.13,49.06,0.44,1.7,0.31,0.09,0.61,0.22,0.17,14.29,0.04,0.0,0.07,0.0,0.04,0.0,Brooke Norton-Cuffy,Genoa,1087514,2713,Italy Serie A
0.08,0.0,0.08,2.36,46.97,1.14,60.0,0.08,33.33,1.22,0.15,87.3,3.51,50.55,90,1.07,1.14,0.76,1.22,0.0,0.0,0.0,0.69,0.0,0.0,0.0,0.0,0.0,7.55,0.31,36.69,1.07,0.99,39.39,0.99,44.83,0.69,1.14,0.76,0.0,1.98,0.69,0.46,3.85,0.08,0.0,0.09,0.0,0.08,0.0,Toma Bašić,Lazio,798002,2699,Italy Serie A
0.0,0.11,0.0,2.7,59.76,2.04,56.92,0.06,50.0,1.98,0.11,82.83,4.74,58.5,90,0.72,1.05,0.11,1.1,0.0,0.0,0.0,1.27,0.22,0.0,0.0,0.0,0.0,4.52,0.06,39.05,0.22,0.06,16.67,3.36,44.2,0.61,5.29,0.77,0.0,0.33,0.06,0.06,0.0,0.0,0.0,0.02,0.0,0.11,0.0,Matteo Bianchetti,Cremonese,158037,2761,Italy Serie A
0.24,0.16,0.0,3.32,42.42,1.03,44.83,0.4,26.32,0.71,0.16,78.6,4.35,42.97,90,2.22,1.19,1.42,1.5,0.0,0.0,0.0,0.32,0.24,0.0,0.0,0.0,0.0,15.91,0.32,34.59,1.74,1.19,22.39,1.9,58.54,0.95,0.79,0.87,0.24,2.22,0.79,0.63,10.71,0.08,0.24,0.4,0.0,0.0,0.0,Lorenzo Pellegrini,Roma,555540,2702,Italy Serie A
0.0,0.3,0.0,2.43,53.33,2.94,61.7,0.0,0.0,1.42,0.0,77.33,5.37,57.61,90,1.11,0.81,0.4,2.33,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,7.49,0.2,35.23,1.11,0.91,27.27,2.43,40.0,0.51,3.95,0.81,0.1,0.81,0.1,0.51,0.0,0.0,0.0,0.06,0.0,0.0,0.0,Nahuel Estévez,Parma,895868,2690,Italy Serie A
0.11,0.11,0.0,1.76,44.44,0.99,64.29,0.11,20.0,1.21,0.0,89.05,2.74,50.0,90,0.44,1.21,0.33,1.32,0.0,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.0,10.1,0.11,46.43,1.21,0.55,29.41,1.65,48.39,0.33,3.07,0.33,0.22,0.77,0.33,0.22,14.29,0.0,0.22,0.1,0.0,0.0,0.0,Alberto Moreno,Como,229740,2704,Italy Serie A
0.0,0.0,0.0,3.8,55.1,2.25,64.0,0.14,33.33,2.39,0.0,85.8,6.05,58.11,90,1.27,1.55,0.56,1.83,0.0,0.0,0.0,0.84,0.28,0.0,0.0,0.0,0.0,7.88,0.0,42.47,0.42,0.0,0.0,2.81,47.62,1.27,4.08,0.98,0.14,0.14,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.14,Daniele Ghilardi,Roma,1384847,2702,Italy Serie A
0.07,0.22,0.0,4.63,46.67,0.66,56.25,0.96,44.83,2.2,0.15,87.1,5.29,47.68,90,1.47,1.62,1.25,1.76,0.0,0.0,0.0,0.73,0.22,0.0,0.0,0.0,0.0,18.37,0.37,44.16,1.47,0.37,25.0,2.35,60.38,0.37,0.88,1.25,0.15,1.32,0.29,0.37,5.56,0.0,0.0,0.1,0.0,0.0,0.0,Petar Sučić,Inter,1091303,2697,Italy Serie A
0.0,0.24,0.0,5.34,59.21,0.36,27.27,1.9,61.54,1.42,0.0,88.16,5.69,55.17,90,2.02,1.19,0.59,1.66,0.0,0.0,0.0,1.07,0.12,0.0,0.0,0.0,0.0,12.21,0.12,49.45,1.54,1.42,21.82,2.73,69.7,0.83,1.07,0.71,0.0,1.07,0.0,0.36,0.0,0.0,0.36,0.03,0.12,0.24,0.0,Nuno Tavares,Lazio,944973,2699,Italy Serie A
0.17,0.17,0.0,5.9,45.26,2.86,46.79,1.68,33.71,1.35,0.06,64.86,8.76,45.75,90,2.86,1.52,1.63,1.4,0.0,0.0,0.0,1.35,0.11,0.0,0.0,0.0,0.0,4.1,0.22,10.05,0.73,0.62,21.15,0.45,34.78,0.62,1.4,0.79,0.28,2.53,0.79,0.9,6.67,0.06,0.62,0.21,0.06,0.0,0.0,Vitinha,Genoa,1093695,2713,Italy Serie A
0.0,0.36,0.0,2.97,52.38,1.12,46.3,0.58,65.0,2.02,0.13,81.43,4.09,50.56,90,0.36,1.57,0.36,1.17,0.0,0.0,0.0,1.08,0.18,0.0,0.0,0.0,0.0,4.72,0.22,34.69,0.63,0.4,28.13,1.71,42.22,1.62,4.36,0.49,0.04,0.27,0.04,0.09,0.0,0.0,0.0,0.05,0.0,0.0,0.0,Adam Obert,Cagliari,964153,2719,Italy Serie A
0.3,0.12,0.0,1.93,48.48,3.87,54.24,0.3,35.71,0.79,0.06,59.49,5.8,52.17,90,0.85,1.03,0.24,1.57,0.0,0.0,0.0,1.57,0.24,0.0,0.0,0.0,0.0,5.26,0.18,12.68,0.91,0.12,11.76,0.6,40.0,0.79,2.23,0.42,0.3,2.17,0.79,0.24,13.89,0.12,0.3,0.22,0.0,0.0,0.0,Stefano Moreo,Pisa,346948,2737,Italy Serie A
0.14,0.14,0.0,3.96,54.55,1.18,49.02,0.8,58.62,1.6,0.05,80.7,5.14,53.17,90,1.56,0.9,0.75,1.08,0.0,0.0,0.0,1.08,0.05,0.0,0.0,0.0,0.0,6.32,0.05,21.88,0.71,0.05,10.0,1.56,58.93,0.28,1.27,1.13,0.05,0.75,0.33,0.09,18.75,0.05,0.0,0.09,0.05,0.0,0.0,Lassana Coulibaly,Lecce,804621,2689,Italy Serie A
0.16,0.16,0.0,2.46,50.82,1.74,42.31,0.0,0.0,1.59,0.0,78.44,4.2,46.9,90,1.11,1.19,0.32,1.27,0.0,0.0,0.0,1.11,0.32,0.0,0.0,0.0,0.0,5.55,0.0,26.25,0.71,0.63,30.77,0.71,34.62,0.87,2.78,0.79,0.24,0.95,0.48,0.16,16.67,0.0,0.24,0.2,0.0,0.0,0.0,Robin Gosens,Fiorentina,377118,2693,Italy Serie A
0.37,0.0,0.0,1.1,25.0,1.1,50.0,0.0,0.0,0.37,0.37,83.1,2.2,33.33,90,0.73,0.37,1.1,1.47,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,9.55,0.0,21.67,2.2,2.57,35.0,1.47,66.67,0.0,0.37,0.37,0.37,3.67,1.84,1.47,10.0,0.0,0.0,0.6,0.0,0.0,0.0,Giacomo Raspadori,Atalanta,865651,2686,Italy Serie A
0.24,0.72,0.0,7.92,47.14,0.24,25.0,2.64,40.74,2.88,0.0,80.0,8.16,45.95,90,2.4,1.68,1.68,2.88,0.0,0.0,0.0,0.24,0.72,0.0,0.0,0.0,0.0,6.0,0.48,26.88,2.16,2.88,41.38,2.16,56.25,0.72,0.96,1.68,0.0,1.92,0.48,0.72,12.5,0.24,0.0,0.22,0.0,0.0,0.0,Juan Cuadrado,Pisa,47743,2737,Italy Serie A
0.06,0.12,0.0,1.65,50.0,2.95,60.24,0.24,66.67,1.12,0.0,85.21,4.6,56.12,90,0.3,1.06,0.0,1.0,0.0,0.0,0.0,1.12,0.18,0.0,0.0,0.0,0.0,3.36,0.0,38.42,0.18,0.06,33.33,2.66,50.0,0.94,7.26,0.71,0.06,0.35,0.18,0.06,16.67,0.0,0.06,0.02,0.0,0.06,0.0,Thomas Kristensen,Udinese,1063373,2695,Italy Serie A
1.61,0.0,0.0,4.82,60.0,0.0,0.0,0.0,0.0,1.61,0.0,66.67,4.82,33.33,90,3.21,0.0,3.21,8.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21,0.0,9.64,3.21,3.21,40.0,0.0,0.0,0.0,1.61,0.0,0.0,6.43,1.61,3.21,25.0,0.0,3.21,0.51,0.0,0.0,0.0,Yael Trepy,Cagliari,1615784,2719,Italy Serie A
0.0,0.27,0.0,4.75,53.85,1.49,68.75,0.68,45.45,2.58,0.14,85.08,6.24,56.79,90,1.49,2.44,0.41,1.63,0.0,0.0,0.0,0.68,0.27,0.0,0.0,0.0,0.0,8.55,0.14,34.07,0.54,0.27,25.0,1.22,42.86,0.95,2.31,0.68,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,Ignace Van der Brempt,Como,989186,2704,Italy Serie A
0.0,0.0,0.0,5.29,100.0,0.0,0.0,0.0,0.0,5.29,0.0,100.0,5.29,100.0,90,0.0,0.0,0.0,5.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.76,0.0,0.0,0.0,0.0,0.0,5.29,5.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Branimir Mlačić,Udinese,1831525,2695,Italy Serie A
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.62,0.0,0.0,90,0.0,0.0,0.0,1.1,1.1,0.0,1.1,0.0,0.0,2.2,1.1,0.0,1.1,0.0,0.0,18.66,0.0,0.0,0.0,7.68,36.84,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Massimo Pessina,Bologna,1530540,2685,Italy Serie A
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,90,0.0,0.0,0.0,8.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.18,0.0,73.64,0.0,0.0,0.0,8.18,100.0,0.0,8.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Gaby Jean,Lecce,1392819,2689,Italy Serie A
0.0,0.0,0.0,0.0,0.0,0.5,100.0,0.0,0.0,0.0,0.0,57.14,0.5,100.0,90,0.0,0.0,0.0,1.0,3.75,1.75,2.0,1.5,0.25,0.5,0.5,0.75,0.5,1.0,0.0,20.0,0.0,0.0,0.0,5.75,28.05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0.0,0.0,Marco Silvestri,Cremonese,43970,2761,Italy Serie A
0.0,0.0,0.0,32.73,100.0,0.0,0.0,8.18,100.0,16.36,0.0,57.14,32.73,80.0,90,8.18,0.0,0.0,16.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.36,0.0,32.73,8.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.36,8.18,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,Yellu Santiago,Hellas Verona,1211005,2701,Italy Serie A
0.0,0.0,0.0,10.8,50.0,0.0,0.0,0.0,0.0,7.2,0.0,68.42,10.8,50.0,90,3.6,3.6,3.6,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,0.0,46.8,10.8,7.2,50.0,0.0,0.0,0.0,0.0,3.6,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,Abdelhamid Sabiri,Fiorentina,807400,2693,Italy Serie A
0.0,0.3,0.05,2.21,68.18,2.41,56.98,0.05,33.33,1.13,0.0,84.34,4.63,61.84,90,1.08,0.59,0.1,1.08,0.0,0.0,0.0,1.18,0.05,0.0,0.0,0.0,0.0,1.97,0.0,32.87,0.0,0.0,0.0,2.31,46.08,0.84,6.94,0.3,0.05,0.44,0.05,0.15,0.0,0.0,0.1,0.04,0.0,0.25,0.0,Kialonda Gaspar,Lecce,1090374,2689,Italy Serie A
0.0,0.29,0.0,2.74,55.88,1.3,47.37,0.29,100.0,1.73,0.0,90.03,4.04,52.83,90,0.72,1.3,0.29,1.44,0.0,0.0,0.0,0.58,0.29,0.0,0.0,0.0,0.0,11.97,0.0,49.47,0.0,0.29,100.0,1.01,43.75,0.58,3.32,0.58,0.0,0.43,0.0,0.14,0.0,0.0,0.0,0.03,0.0,0.0,0.0,Sead Kolašinac,Atalanta,142148,2686,Italy Serie A
0.09,0.05,0.05,2.91,50.0,0.32,43.75,0.23,27.78,2.03,0.14,87.36,3.23,49.3,90,0.65,0.97,0.83,1.15,0.0,0.0,0.0,0.92,0.09,0.0,0.0,0.0,0.0,13.48,0.32,42.42,1.89,1.11,26.67,1.48,64.0,0.51,0.46,0.65,0.05,0.83,0.42,0.09,11.11,0.0,0.09,0.08,0.05,0.05,0.0,Andrea Cambiaso,Juventus,917048,2687,Italy Serie A
0.15,0.0,0.0,3.25,42.86,1.39,52.94,0.77,45.45,2.48,0.31,87.07,4.65,45.45,90,0.0,1.24,0.93,2.17,0.0,0.0,0.0,0.77,0.31,0.0,0.0,0.0,0.0,15.49,0.15,51.12,1.24,0.15,33.33,1.55,38.46,2.17,1.7,1.24,0.15,1.86,0.62,0.31,8.33,0.0,0.15,0.15,0.0,0.0,0.0,Niccolò Pisilli,Roma,1175821,2702,Italy Serie A
0.19,0.19,0.0,1.6,50.0,2.72,60.27,0.06,100.0,0.56,0.0,87.21,4.32,56.0,90,1.05,1.42,0.19,1.23,0.0,0.0,0.0,1.11,0.19,0.0,0.0,0.0,0.0,1.05,0.0,27.78,0.06,0.0,0.0,2.28,51.39,1.67,6.48,0.25,0.0,0.43,0.31,0.06,42.86,0.0,0.06,0.07,0.0,0.06,0.0,Christian Kabasele,Udinese,58351,2695,Italy Serie A
0.0,0.16,0.0,5.89,62.07,0.33,33.33,1.8,52.38,1.31,0.0,78.26,6.22,59.38,90,2.78,0.98,0.33,2.29,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,11.62,0.16,32.4,0.65,0.98,54.55,1.47,45.0,1.47,0.82,0.82,0.0,0.65,0.0,0.49,0.0,0.0,0.0,0.03,0.0,0.0,0.0,João Mário,Bologna,902031,2685,Italy Serie A
0.58,0.17,0.0,3.42,51.9,3.26,47.56,0.92,61.11,0.67,0.33,73.74,6.68,49.69,90,1.92,1.84,1.17,1.92,0.0,0.0,0.0,0.67,0.25,0.0,0.0,0.0,0.0,8.85,0.25,18.28,1.34,0.08,33.33,0.5,50.0,0.17,0.58,0.33,0.58,5.09,1.75,1.17,11.48,0.08,1.5,0.69,0.0,0.0,0.0,Nikola Krstović,Atalanta,839156,2686,Italy Serie A
0.17,0.06,0.0,3.15,56.12,0.63,36.67,0.52,56.25,1.95,0.06,77.56,3.78,51.56,90,0.69,0.97,0.74,1.32,0.0,0.0,0.0,1.26,0.17,0.0,0.0,0.0,0.0,6.76,0.17,19.98,1.26,0.29,20.0,0.34,26.09,0.57,1.26,0.34,0.11,1.26,0.63,0.23,13.64,0.0,0.06,0.18,0.0,0.0,0.06,Jürgen Ekkelenkamp,Udinese,904887,2695,Italy Serie A
0.17,0.33,0.0,3.4,44.09,0.83,66.67,0.83,52.63,0.99,0.25,79.36,4.23,47.22,90,1.57,1.49,1.24,1.91,0.0,0.0,0.0,1.16,0.25,0.0,0.0,0.0,0.0,8.2,0.17,36.96,1.66,0.41,20.83,2.82,57.63,0.66,1.24,0.83,0.0,1.74,0.66,0.33,9.52,0.0,0.0,0.1,0.0,0.0,0.08,Gianluca Gaetano,Cagliari,902019,2719,Italy Serie A
0.22,0.11,0.0,3.15,36.25,0.54,20.0,1.41,46.43,0.98,0.11,84.76,3.7,32.38,90,0.76,1.63,1.96,2.17,0.0,0.0,0.0,0.76,0.33,0.0,0.0,0.0,0.0,20.87,0.22,38.7,2.39,1.52,25.45,4.24,81.25,0.87,0.87,0.65,0.33,2.28,0.76,0.43,9.52,0.33,0.11,0.3,0.0,0.0,0.0,Lazar Samardžić,Atalanta,980624,2686,Italy Serie A
0.0,0.47,0.0,3.73,44.44,0.93,72.73,0.35,37.5,1.4,0.35,82.77,4.66,48.19,90,1.98,2.1,1.75,1.86,0.0,0.0,0.0,1.63,0.35,0.0,0.0,0.0,0.0,9.66,0.47,39.7,1.75,1.05,23.08,2.56,48.89,0.35,1.4,0.47,0.0,1.05,0.12,0.47,0.0,0.0,0.0,0.04,0.0,0.0,0.0,Hans Nicolussi Caviglia,Parma,876259,2690,Italy Serie A
0.05,0.14,0.05,3.07,45.95,5.56,58.02,0.72,43.24,1.67,0.0,64.04,8.63,53.06,90,0.72,0.9,1.04,1.08,0.0,0.0,0.0,1.4,0.18,0.0,0.0,0.0,0.0,5.15,0.23,16.18,0.81,0.5,17.46,0.95,38.18,0.95,3.16,0.9,0.14,1.22,0.32,0.32,3.7,0.05,0.23,0.09,0.0,0.05,0.0,Idrissa Touré,Pisa,826326,2737,Italy Serie A
0.19,0.19,0.0,6.7,60.34,0.57,21.43,2.3,70.59,1.53,0.0,87.25,7.28,52.78,90,2.87,1.34,1.53,2.87,0.0,0.0,0.0,0.77,0.38,0.0,0.0,0.0,0.0,14.17,0.19,41.94,0.57,0.96,50.0,1.34,70.0,0.57,0.96,0.57,0.0,0.96,0.19,0.19,20.0,0.0,0.57,0.11,0.0,0.0,0.0,Yunus Musah,Atalanta,983815,2686,Italy Serie A
0.08,0.2,0.0,1.83,64.29,1.38,56.67,0.2,55.56,0.81,0.0,84.42,3.21,60.77,90,0.81,0.49,0.08,1.06,0.0,0.0,0.0,1.14,0.16,0.0,0.0,0.0,0.0,5.4,0.04,38.95,0.32,0.08,9.52,2.6,48.48,1.71,3.61,0.32,0.08,0.53,0.16,0.16,15.38,0.0,0.0,0.08,0.04,0.12,0.0,Filippo Terracciano,Cremonese,1034303,2761,Italy Serie A
0.13,0.13,0.13,4.83,58.46,1.65,44.83,0.51,44.44,2.67,0.51,77.81,6.48,54.26,90,1.78,1.4,0.76,1.53,0.0,0.0,0.0,1.02,0.38,0.0,0.0,0.0,0.0,6.74,0.38,30.76,0.89,0.76,24.0,1.4,27.5,0.76,3.18,0.64,0.0,1.14,0.13,0.25,11.11,0.0,0.0,0.12,0.0,0.13,0.0,Emil Holm,Juventus,965264,2687,Italy Serie A
0.0,0.28,0.0,3.56,55.07,0.75,36.36,0.19,50.0,2.43,0.19,83.22,4.31,50.55,90,0.94,1.59,0.19,1.12,0.0,0.0,0.0,1.31,0.0,0.0,0.0,0.0,0.0,3.75,0.0,34.37,0.47,0.0,0.0,2.06,48.89,1.22,3.28,1.12,0.0,0.56,0.28,0.19,0.0,0.0,0.28,0.03,0.0,0.28,0.0,Alessandro Deiola,Cagliari,328109,2719,Italy Serie A
0.0,0.1,0.0,2.33,51.14,2.74,66.25,0.0,0.0,1.19,0.05,89.43,5.07,58.33,90,1.19,1.66,0.1,1.24,0.0,0.0,0.0,1.03,0.1,0.0,0.0,0.0,0.0,6.41,0.0,55.6,0.05,0.1,33.33,0.98,30.16,1.55,4.24,0.36,0.16,0.26,0.1,0.1,0.0,0.0,0.05,0.06,0.05,0.0,0.0,Alessandro Buongiorno,Napoli,870263,2714,Italy Serie A
0.0,0.0,0.0,5.29,72.34,0.93,54.55,0.47,60.0,3.58,0.16,78.24,6.23,68.97,90,1.25,0.47,0.47,2.18,0.0,0.0,0.0,0.93,0.16,0.0,0.0,0.0,0.0,10.12,0.16,31.92,0.47,0.47,23.08,0.62,22.22,1.25,3.89,0.78,0.16,0.47,0.16,0.16,0.0,0.0,0.31,0.03,0.0,0.0,0.0,Devyne Rensch,Roma,982778,2702,Italy Serie A
