goals,yellowCards,redCards,groundDuelsWon,groundDuelsWonPercentage,aerialDuelsWon,aerialDuelsWonPercentage,successfulDribbles,successfulDribblesPercentage,tackles,assists,accuratePassesPercentage,totalDuelsWon,totalDuelsWonPercentage,minutesPlayed,wasFouled,fouls,dispossessed,appearances,saves,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,highClaims,successfulRunsOut,punches,runsOut,accurateFinalThirdPasses,bigChancesCreated,accuratePasses,keyPasses,accurateCrosses,accurateCrossesPercentage,accurateLongBalls,accurateLongBallsPercentage,interceptions,clearances,dribbledPast,bigChancesMissed,totalShots,shotsOnTarget,blockedShots,goalConversionPercentage,hitWoodwork,offsides,expectedGoals,errorLeadToGoal,errorLeadToShot,passToAssist,player,team,player id,team id,league
0.0,0.0,0.0,2.72,72.41,2.97,56.1,0.26,66.67,1.68,0.0,86.02,5.69,62.86,90,0.78,0.65,0.26,1.16,0.0,0.0,0.0,2.07,0.13,0.0,0.0,0.0,0.0,1.68,0.0,42.16,0.0,0.0,0.0,1.81,36.84,0.65,9.31,0.13,0.13,0.26,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.13,0.0,Jenson Seelt,VfL Wolfsburg,1088897,2524,Germany Bundesliga
0.57,0.0,0.0,4.17,41.9,4.93,50.0,0.85,47.37,1.52,0.09,63.27,9.1,45.93,90,1.8,3.03,1.04,2.09,0.0,0.0,0.0,0.85,0.47,0.0,0.0,0.0,0.0,3.98,0.19,11.76,0.85,0.0,0.0,0.57,50.0,0.76,2.09,0.85,0.28,3.32,1.23,1.04,17.14,0.09,0.38,0.69,0.09,0.0,0.0,Igor Matanović,SC Freiburg,1019321,2538,Germany Bundesliga
0.0,0.28,0.0,3.6,48.15,4.15,60.0,1.38,35.71,0.55,0.55,68.81,7.75,53.85,90,1.66,0.28,1.11,3.05,0.0,0.0,0.0,2.22,0.0,0.0,0.0,0.0,0.0,8.86,0.55,20.77,1.94,0.28,50.0,1.38,100.0,0.0,2.22,0.0,0.0,4.43,1.66,1.11,0.0,0.0,0.83,0.3,0.0,0.0,0.0,Victor Okoh Boniface,SV Werder Bremen,978521,2534,Germany Bundesliga
0.0,0.12,0.0,1.82,71.43,1.94,61.54,0.06,100.0,1.33,0.0,86.65,3.76,65.96,90,0.55,0.55,0.0,1.09,0.0,0.0,0.0,1.58,0.18,0.0,0.0,0.0,0.0,5.09,0.0,48.03,0.12,0.12,40.0,2.61,39.81,1.03,5.34,0.24,0.0,0.18,0.0,0.06,0.0,0.0,0.06,0.01,0.0,0.0,0.0,Karol Mets,FC St. Pauli,57627,2526,Germany Bundesliga
0.09,0.18,0.0,4.92,48.21,2.1,51.11,0.46,33.33,2.91,0.0,73.04,7.01,49.04,90,1.55,2.55,0.82,1.82,0.0,0.0,0.0,1.18,0.18,0.0,0.0,0.0,0.0,6.56,0.0,21.22,0.36,0.27,23.08,0.09,7.69,1.46,1.28,1.28,0.09,1.82,0.64,0.46,5.0,0.09,0.0,0.13,0.0,0.0,0.09,András Schäfer,1. FC Union Berlin,877302,2547,Germany Bundesliga
0.0,0.2,0.0,2.15,39.29,0.68,63.64,0.39,44.44,1.17,0.29,93.23,2.84,43.28,90,0.59,0.98,0.68,1.96,0.0,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,25.83,0.29,75.42,1.66,0.59,27.27,2.25,65.71,0.78,0.98,1.27,0.0,2.05,0.29,0.88,0.0,0.1,0.1,0.11,0.0,0.0,0.0,Tom Bischof,FC Bayern München,1129935,2672,Germany Bundesliga
0.0,0.09,0.09,3.91,55.56,1.13,54.17,0.61,43.75,2.0,0.09,85.74,5.04,55.24,90,1.3,0.78,1.22,1.91,0.0,0.0,0.0,1.13,0.09,0.0,0.0,0.0,0.0,12.61,0.09,44.43,0.35,0.0,0.0,2.17,65.79,2.52,1.39,0.43,0.0,0.96,0.26,0.52,0.0,0.0,0.0,0.06,0.09,0.0,0.0,Jobe Bellingham,Borussia Dortmund,1134083,2673,Germany Bundesliga
0.0,0.0,0.0,1.76,50.0,1.76,50.0,0.0,0.0,0.0,0.0,93.33,3.53,50.0,90,1.76,0.0,0.0,12.35,0.0,0.0,0.0,0.0,1.76,0.0,0.0,0.0,0.0,38.82,0.0,74.12,0.0,0.0,0.0,1.76,100.0,0.0,1.76,0.0,0.0,1.76,0.0,1.76,0.0,0.0,0.0,0.18,0.0,0.0,0.0,Salih Özcan,Borussia Dortmund,795005,2673,Germany Bundesliga
0.0,0.0,0.0,2.22,50.0,2.78,45.45,0.0,0.0,1.67,0.0,80.0,5.0,47.37,90,0.56,1.11,0.56,1.67,0.0,0.0,0.0,2.22,0.0,0.0,0.0,0.0,0.0,5.56,0.0,40.0,0.0,0.0,0.0,2.78,35.71,2.78,6.11,0.56,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,Maxim Leitsch,1. FSV Mainz 05,842869,2556,Germany Bundesliga
0.0,0.06,0.0,3.46,64.84,1.53,39.39,0.59,47.62,1.29,0.06,75.28,4.99,54.14,90,1.59,0.53,0.47,1.35,0.0,0.0,0.0,1.53,0.12,0.0,0.0,0.0,0.0,5.52,0.18,23.6,0.82,1.17,31.75,1.35,34.33,1.23,4.46,0.35,0.0,0.94,0.12,0.23,0.0,0.0,0.12,0.04,0.0,0.06,0.0,Kristoffer Lund,1. FC Köln,963043,2671,Germany Bundesliga
0.13,0.13,0.0,2.68,42.86,0.25,22.22,1.02,47.06,1.4,0.13,69.9,2.93,39.66,90,0.25,0.64,0.89,1.78,0.0,0.0,0.0,2.17,0.13,0.0,0.0,0.0,0.0,4.97,0.0,18.36,0.64,0.25,10.53,1.27,37.04,0.89,0.51,0.89,0.25,1.78,0.38,0.13,7.14,0.0,0.0,0.16,0.13,0.13,0.0,Eren Dinkçi,1. FC Heidenheim,1067120,5885,Germany Bundesliga
0.0,0.45,0.0,3.15,58.33,0.9,28.57,0.45,50.0,2.25,0.45,72.34,4.05,47.37,90,0.45,0.9,0.45,3.15,0.0,0.0,0.0,2.25,0.45,0.0,0.0,0.0,0.0,5.4,0.45,15.3,1.35,1.35,50.0,1.35,60.0,0.9,2.7,0.45,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,William Bøving,1. FSV Mainz 05,1021075,2556,Germany Bundesliga
0.17,0.34,0.0,3.79,47.83,2.07,70.59,1.2,53.85,2.07,0.0,77.44,5.85,53.97,90,0.52,1.38,0.69,2.41,0.0,0.0,0.0,1.89,0.0,0.0,0.0,0.0,0.0,12.05,0.0,35.45,1.38,0.17,16.67,1.03,50.0,1.38,2.58,1.03,0.0,0.86,0.34,0.17,20.0,0.0,0.0,0.17,0.0,0.0,0.0,Isaac Schmidt,SV Werder Bremen,1015164,2534,Germany Bundesliga
0.0,0.0,0.0,1.01,44.44,1.76,58.33,0.0,0.0,1.01,0.0,92.35,2.77,52.38,90,0.0,0.76,0.0,1.76,0.0,0.0,0.0,1.76,0.0,0.0,0.0,0.0,0.0,3.78,0.0,79.16,0.25,0.0,0.0,1.51,33.33,1.01,6.55,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.25,0.0,El Chadaille Bitshiabu,RB Leipzig,1048009,36360,Germany Bundesliga
0.48,0.07,0.0,2.52,31.09,1.77,44.07,0.61,34.62,1.09,0.14,69.49,4.3,35.39,90,0.82,2.8,0.82,1.36,0.0,0.0,0.0,1.02,0.07,0.0,0.0,0.0,0.0,7.77,0.14,16.77,1.3,0.2,20.0,0.27,36.36,0.34,1.23,0.95,0.48,2.52,1.09,0.55,18.92,0.2,1.02,0.42,0.0,0.0,0.0,Tim Lemperle,TSG Hoffenheim,1014290,2569,Germany Bundesliga
0.35,0.35,0.12,3.64,42.47,1.17,45.45,0.23,22.22,1.17,0.12,72.87,4.82,43.16,90,2.23,2.0,0.7,2.35,0.0,0.0,0.0,2.47,0.0,0.0,0.0,0.0,0.0,5.05,0.12,16.1,0.7,0.12,12.5,0.7,42.86,0.7,2.35,1.41,0.23,2.0,0.82,0.47,17.65,0.12,0.12,0.24,0.0,0.0,0.0,Mattias Svanberg,VfL Wolfsburg,796987,2524,Germany Bundesliga
0.0,0.22,0.0,4.83,53.66,0.44,13.33,1.54,58.33,1.76,0.0,82.16,5.27,42.86,90,1.54,1.1,1.76,2.85,0.0,0.0,0.0,1.98,0.0,0.0,0.0,0.0,0.0,11.63,0.0,38.41,1.32,0.44,25.0,2.2,76.92,0.88,1.32,0.22,0.0,1.1,0.22,0.88,0.0,0.0,0.0,0.06,0.0,0.0,0.0,Giovanni Reyna,Borussia M'gladbach,989056,2527,Germany Bundesliga
0.08,0.3,0.0,2.43,47.06,0.61,25.0,0.45,35.29,0.99,0.0,86.65,3.03,40.0,90,0.99,0.99,0.45,1.44,0.0,0.0,0.0,1.06,0.23,0.0,0.0,0.0,0.0,6.52,0.0,30.03,0.45,0.3,44.44,0.91,57.14,1.29,1.14,0.45,0.08,0.53,0.15,0.15,14.29,0.0,0.15,0.07,0.0,0.0,0.0,Patrick Osterhage,SC Freiburg,914755,2538,Germany Bundesliga
0.29,0.29,0.0,7.92,54.0,0.29,100.0,2.64,45.0,1.76,0.59,85.31,8.21,54.9,90,3.52,0.59,1.47,2.35,0.0,0.0,0.0,1.47,0.0,0.0,0.0,0.0,0.0,17.0,0.0,35.77,2.05,0.0,0.0,0.0,0.0,0.29,0.29,1.47,0.0,3.81,1.17,1.76,7.69,0.0,0.0,0.49,0.0,0.0,0.0,Jamal Musiala,FC Bayern München,1010231,2672,Germany Bundesliga
0.0,0.0,0.0,0.0,0.0,3.46,50.0,0.0,0.0,0.0,0.0,87.5,3.46,25.0,90,0.0,6.92,0.0,6.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.38,0.0,48.46,0.0,0.0,0.0,3.46,50.0,0.0,3.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Elias Baum,Eintracht Frankfurt,1403018,2674,Germany Bundesliga
0.0,0.0,0.0,2.38,66.67,1.79,75.0,0.0,0.0,2.38,0.0,76.54,4.17,70.0,90,0.0,0.6,0.0,2.38,0.0,0.0,0.0,2.38,0.0,0.0,0.0,0.0,0.0,5.36,0.0,36.95,1.19,0.0,0.0,2.98,71.43,0.6,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Jonas Meffert,Hamburger SV,148256,2676,Germany Bundesliga
0.0,0.18,0.0,7.58,48.84,1.08,46.15,2.71,44.12,2.71,0.0,79.61,8.66,48.48,90,2.16,1.44,1.98,1.8,0.0,0.0,0.0,1.98,0.36,0.0,0.0,0.0,0.0,10.46,0.0,21.82,2.16,0.0,0.0,0.18,33.33,0.18,0.36,1.44,0.18,1.26,0.54,0.54,0.0,0.0,0.72,0.1,0.0,0.0,0.0,Elias Saad,FC Augsburg,1130946,2600,Germany Bundesliga
0.0,0.16,0.0,2.57,56.47,0.43,25.0,0.54,38.46,1.18,0.05,75.65,3.0,47.86,90,0.86,0.64,0.37,1.12,0.0,0.0,0.0,1.39,0.21,0.0,0.0,0.0,0.0,7.97,0.27,24.77,0.96,0.27,18.52,1.18,33.33,0.91,2.89,0.16,0.0,0.64,0.16,0.32,0.0,0.0,0.0,0.03,0.0,0.11,0.0,Arkadiusz Pyrka,FC St. Pauli,971481,2526,Germany Bundesliga
0.0,0.32,0.0,1.48,42.42,5.51,67.53,0.0,0.0,0.85,0.11,81.28,6.99,60.0,90,0.64,1.38,0.11,1.38,0.0,0.0,0.0,1.27,0.11,0.0,0.0,0.0,0.0,3.81,0.11,37.69,0.32,0.0,0.0,2.33,37.93,1.59,8.79,0.32,0.0,0.64,0.32,0.11,0.0,0.0,0.21,0.04,0.0,0.21,0.0,Andreas Hanche-Olsen,1. FSV Mainz 05,794294,2556,Germany Bundesliga
0.14,0.07,0.0,3.17,39.66,0.9,23.64,1.17,48.57,0.9,0.21,79.85,4.07,34.5,90,1.17,1.66,1.38,1.52,0.0,0.0,0.0,1.59,0.14,0.0,0.0,0.0,0.0,9.17,0.28,22.14,1.52,0.83,22.22,0.41,60.0,0.41,1.45,0.69,0.28,2.62,0.83,0.83,5.26,0.07,0.14,0.21,0.0,0.0,0.0,Mert Kömür,FC Augsburg,1390682,2600,Germany Bundesliga
0.0,0.57,0.0,3.79,51.28,4.17,55.0,0.38,66.67,2.46,0.19,84.02,7.96,53.16,90,0.95,2.08,0.95,3.98,0.0,0.0,0.0,1.52,0.0,0.0,0.0,0.0,0.0,13.07,0.0,38.84,1.33,0.0,0.0,2.08,73.33,0.95,5.31,0.38,0.38,2.27,0.57,0.95,0.0,0.0,0.0,0.24,0.0,0.19,0.0,Ezechiel Banzuzi,RB Leipzig,1155383,36360,Germany Bundesliga
0.35,0.35,0.0,2.64,42.86,1.23,38.89,0.0,0.0,1.76,0.0,71.26,3.87,41.51,90,0.88,1.59,0.53,2.11,0.0,0.0,0.0,2.11,0.35,0.0,0.0,0.0,0.0,2.64,0.0,10.92,0.35,0.18,25.0,1.06,60.0,0.35,1.76,1.06,0.18,1.06,0.53,0.0,33.33,0.0,0.18,0.25,0.0,0.18,0.0,Luca Kerber,1. FC Heidenheim,1097453,5885,Germany Bundesliga
0.36,0.18,0.0,2.57,37.18,0.89,25.64,0.8,50.0,0.89,0.09,71.08,3.46,33.33,90,0.89,1.78,1.24,1.78,0.0,0.0,0.0,1.42,0.36,0.0,0.0,0.0,0.0,7.01,0.36,15.71,1.42,0.62,24.14,0.09,20.0,0.62,0.62,0.53,0.27,2.31,1.15,0.71,15.38,0.09,0.44,0.3,0.0,0.0,0.0,Ansgar Knauff,Eintracht Frankfurt,997012,2674,Germany Bundesliga
0.12,0.36,0.0,1.19,38.46,3.32,57.14,0.0,0.0,1.07,0.0,79.79,4.51,50.67,90,0.12,1.31,0.24,1.19,0.0,0.0,0.0,1.54,0.12,0.0,0.0,0.0,0.0,1.9,0.12,27.66,0.24,0.0,0.0,1.31,34.38,1.9,6.89,0.36,0.24,1.07,0.24,0.47,11.11,0.12,0.0,0.14,0.0,0.0,0.0,Kacper Potulski,1. FSV Mainz 05,1548910,2556,Germany Bundesliga
0.54,0.27,0.0,3.75,50.0,2.41,29.03,1.07,66.67,0.8,0.0,50.94,6.16,38.98,90,1.88,2.14,1.07,2.14,0.0,0.0,0.0,1.07,0.27,0.0,0.0,0.0,0.0,2.95,0.27,7.23,1.61,0.27,12.5,0.27,50.0,0.27,0.54,0.54,1.07,2.95,1.61,0.8,18.18,0.0,1.34,0.43,0.0,0.0,0.0,Ricky-Jade Jones,FC St. Pauli,994529,2526,Germany Bundesliga
0.09,0.17,0.0,3.44,39.6,1.2,66.67,1.12,32.5,1.55,0.26,83.7,4.64,44.26,90,0.77,1.46,1.12,1.37,0.0,0.0,0.0,1.2,0.17,0.0,0.0,0.0,0.0,8.5,0.17,29.54,0.94,0.6,24.14,0.94,33.33,1.46,2.23,0.34,0.09,0.86,0.17,0.43,10.0,0.0,0.26,0.08,0.0,0.0,0.0,Arthur,Bayer 04 Leverkusen,1174761,2681,Germany Bundesliga
0.0,0.1,0.1,5.22,50.0,1.02,43.48,1.54,44.12,2.05,0.1,76.61,6.25,48.8,90,1.74,1.23,1.43,2.05,0.0,0.0,0.0,1.13,0.0,0.0,0.0,0.0,0.0,3.69,0.1,17.1,1.02,0.61,30.0,1.95,45.24,0.61,2.35,0.72,0.1,1.33,0.2,0.72,0.0,0.1,0.31,0.07,0.1,0.1,0.0,Giorgi Gocholeishvili,Hamburger SV,1035752,2676,Germany Bundesliga
0.41,0.16,0.0,2.79,37.36,0.33,12.5,0.9,31.43,1.39,0.0,71.11,3.12,30.89,90,0.49,1.64,0.9,1.8,0.0,0.0,0.0,0.9,0.16,0.0,0.0,0.0,0.0,4.43,0.16,10.5,1.15,0.49,23.08,0.49,42.86,0.25,0.74,0.49,0.25,2.63,1.15,0.66,15.63,0.08,0.16,0.37,0.0,0.0,0.0,Rayan Philippe,Hamburger SV,991824,2676,Germany Bundesliga
0.27,0.07,0.0,2.74,48.19,0.75,47.83,0.89,37.14,1.03,0.0,74.76,3.5,48.11,90,0.82,0.55,0.55,1.58,0.0,0.0,0.0,2.06,0.27,0.0,0.0,0.0,0.0,6.45,0.07,15.85,0.69,0.34,27.78,0.21,17.65,0.41,0.62,0.48,0.27,2.81,1.17,0.62,9.76,0.07,0.75,0.32,0.0,0.0,0.0,Justin Njinmah,SV Werder Bremen,1005343,2534,Germany Bundesliga
0.18,0.36,0.0,2.96,43.42,1.08,48.0,0.36,57.14,1.34,0.0,77.69,4.03,44.55,90,1.25,1.17,1.52,1.97,0.0,0.0,0.0,1.52,0.18,0.0,0.0,0.0,0.0,7.71,0.09,25.91,0.9,0.18,12.5,0.99,27.5,0.36,1.34,0.99,0.0,0.9,0.36,0.27,20.0,0.09,0.09,0.04,0.0,0.0,0.0,Elvis Rexhbeçaj,FC Augsburg,842188,2600,Germany Bundesliga
0.28,0.0,0.0,2.25,34.78,0.7,38.46,0.7,62.5,1.41,0.28,80.13,2.96,35.59,90,0.14,2.11,0.85,1.83,0.0,0.0,0.0,1.41,0.42,0.0,0.0,0.0,0.0,7.18,0.0,35.77,0.85,0.14,14.29,1.27,30.0,1.27,1.41,0.99,0.0,2.11,0.28,0.7,13.33,0.14,0.0,0.11,0.0,0.0,0.0,Mahmoud Dahoud,Eintracht Frankfurt,341589,2674,Germany Bundesliga
0.0,0.0,0.0,3.56,80.0,2.67,50.0,0.89,100.0,1.78,0.0,85.71,6.24,63.64,90,0.89,1.78,0.0,6.24,0.0,0.0,0.0,1.78,0.0,0.0,0.0,0.0,0.0,11.58,0.0,37.43,0.0,0.0,0.0,0.89,100.0,0.89,6.24,0.0,0.0,1.78,0.89,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,Nicolas Höfler,SC Freiburg,49639,2538,Germany Bundesliga
0.14,0.28,0.0,3.62,42.5,0.78,35.48,0.78,45.83,1.56,0.21,82.33,4.4,41.06,90,1.28,1.99,1.21,1.63,0.0,0.0,0.0,1.84,0.28,0.0,0.0,0.0,0.0,9.86,0.21,28.09,1.42,0.43,31.58,0.99,51.85,0.64,1.21,0.85,0.28,1.56,0.35,0.5,9.09,0.14,0.21,0.18,0.0,0.0,0.0,Lovro Majer,VfL Wolfsburg,841947,2524,Germany Bundesliga
0.67,0.13,0.0,1.47,34.38,3.08,42.59,0.13,50.0,0.67,0.13,66.17,4.55,39.53,90,0.67,1.61,0.8,2.68,0.0,0.0,0.0,2.14,0.0,0.0,0.0,0.0,0.0,4.82,0.27,11.79,1.61,0.4,33.33,0.67,83.33,0.4,1.74,0.4,1.07,3.62,1.34,1.07,18.52,0.27,0.54,0.61,0.0,0.0,0.0,Stefan Schimmer,1. FC Heidenheim,842922,5885,Germany Bundesliga
0.16,0.49,0.0,3.43,36.84,1.63,32.26,1.47,47.37,0.82,0.82,73.89,5.06,35.23,90,1.14,2.12,1.96,2.94,0.0,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.0,11.27,0.98,21.72,2.45,0.49,37.5,0.33,40.0,0.33,0.16,0.16,0.16,2.29,0.65,0.98,7.14,0.0,0.16,0.23,0.0,0.0,0.0,Fábio Silva,Borussia Dortmund,954076,2673,Germany Bundesliga
0.06,0.06,0.0,2.52,45.56,3.44,48.28,0.37,37.5,0.92,0.06,69.03,5.95,47.09,90,1.29,1.17,0.98,1.47,0.0,0.0,0.0,1.84,0.18,0.0,0.0,0.0,0.0,6.38,0.06,17.93,1.04,0.06,12.5,0.18,50.0,0.49,1.53,0.37,0.25,1.29,0.61,0.25,4.76,0.0,0.61,0.17,0.0,0.0,0.0,Lucas Höler,SC Freiburg,280009,2538,Germany Bundesliga
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.12,0.0,0.0,90,0.0,0.0,0.0,7.83,0.0,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,17.61,0.0,76.3,1.96,0.0,0.0,3.91,100.0,0.0,0.0,5.87,0.0,3.91,0.0,3.91,0.0,0.0,0.0,0.16,0.0,0.0,0.0,Felipe Chávez,1. FC Köln,1482457,2671,Germany Bundesliga
0.0,0.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,2.0,0.0,70.0,2.0,50.0,90,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,14.0,4.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,Yannik Wagner,1. FC Heidenheim,2189165,5885,Germany Bundesliga
0.21,0.05,0.0,1.84,39.33,1.79,42.5,0.58,40.74,0.16,0.0,72.67,3.63,40.83,90,1.1,0.89,1.0,1.31,0.0,0.0,0.0,1.42,0.11,0.0,0.0,0.0,0.0,5.05,0.0,11.88,0.84,0.11,11.76,0.32,66.67,0.16,1.1,0.16,0.47,2.68,0.89,0.58,7.84,0.0,1.21,0.33,0.0,0.05,0.05,Ransford Yeboah Königsdörffer,Hamburger SV,1012235,2676,Germany Bundesliga
0.24,0.36,0.0,3.27,34.62,2.42,43.48,0.48,18.18,0.85,0.36,68.94,5.69,37.9,90,1.94,1.82,2.18,2.66,0.0,0.0,0.0,1.82,0.0,0.0,0.0,0.0,0.0,4.72,0.36,13.45,1.45,0.12,8.33,0.48,80.0,0.61,0.85,0.24,0.73,4.36,1.33,1.21,5.56,0.12,0.48,0.43,0.0,0.0,0.0,Conrad Harder,RB Leipzig,1494826,36360,Germany Bundesliga
0.0,0.0,0.12,1.16,55.56,2.2,51.35,0.0,0.0,1.04,0.0,92.47,3.35,52.73,90,0.12,0.81,0.0,1.16,0.0,0.0,0.0,1.39,0.12,0.0,0.0,0.0,0.0,2.08,0.0,56.8,0.0,0.0,0.0,0.81,36.84,1.04,5.9,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.12,0.0,Rav van den Berg,1. FC Köln,1014493,2671,Germany Bundesliga
0.3,1.21,0.0,2.42,32.0,9.66,58.18,0.91,75.0,0.91,0.0,58.06,12.08,50.0,90,0.91,3.62,1.21,3.62,0.0,0.0,0.0,1.21,0.0,0.0,0.0,0.0,0.0,8.15,0.3,16.31,0.6,0.0,0.0,0.3,50.0,0.3,3.02,0.3,0.0,2.11,0.91,0.6,14.29,0.0,0.6,0.23,0.0,0.0,0.0,Yussuf Poulsen,Hamburger SV,135264,2676,Germany Bundesliga
0.0,0.0,0.0,0.41,100.0,0.75,90.0,0.08,100.0,0.08,0.0,63.0,1.16,93.33,90,0.25,0.0,0.0,1.08,3.07,2.16,0.91,2.16,0.5,0.83,0.5,0.5,0.5,0.75,0.0,22.31,0.0,0.0,0.0,5.31,29.09,0.0,1.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0.08,0.0,Kauã Santos,Eintracht Frankfurt,1134203,2674,Germany Bundesliga
0.32,0.16,0.0,2.86,51.43,1.27,33.33,0.48,33.33,1.11,0.16,64.66,4.13,44.07,90,1.27,0.95,0.32,2.07,0.0,0.0,0.0,2.23,0.16,0.0,0.0,0.0,0.0,3.82,0.0,11.93,1.11,0.95,37.5,0.64,36.36,0.48,0.64,0.48,0.32,1.59,0.48,0.16,20.0,0.0,0.95,0.45,0.0,0.16,0.0,Sirlord Conteh,1. FC Heidenheim,800400,5885,Germany Bundesliga
0.0,0.23,0.0,4.71,50.0,0.11,14.29,0.34,30.0,2.64,0.11,81.94,4.83,47.19,90,1.72,1.72,1.03,2.3,0.0,0.0,0.0,2.18,0.11,0.0,0.0,0.0,0.0,12.64,0.57,40.69,2.07,1.26,31.43,1.38,48.0,1.03,1.15,1.15,0.23,1.26,0.34,0.23,0.0,0.11,0.0,0.22,0.0,0.0,0.0,Kevin Stöger,Borussia M'gladbach,95381,2527,Germany Bundesliga
0.0,0.59,0.0,6.22,46.67,0.3,11.11,2.96,45.45,1.48,0.0,75.0,6.51,40.74,90,2.07,1.18,2.07,2.96,0.0,0.0,0.0,1.48,0.3,0.0,0.0,0.0,0.0,9.18,0.0,18.65,1.78,1.18,36.36,1.18,57.14,0.3,1.18,0.3,0.59,2.96,0.3,1.18,0.0,0.0,0.3,0.3,0.0,0.0,0.0,Livan Burcu,1. FC Union Berlin,1513469,2547,Germany Bundesliga
0.0,0.0,0.0,2.52,32.0,0.31,16.67,0.63,28.57,1.26,0.0,83.62,2.83,29.03,90,0.63,0.94,1.89,3.78,0.0,0.0,0.0,0.94,0.31,0.0,0.0,0.0,0.0,13.85,0.31,30.52,3.46,2.83,28.13,1.26,44.44,0.31,0.31,0.94,0.63,3.46,2.2,1.26,0.0,0.0,0.31,0.31,0.0,0.0,0.0,Muhammed Damar,TSG Hoffenheim,1128638,2569,Germany Bundesliga
0.0,0.42,0.0,4.0,44.19,1.26,42.86,1.05,50.0,1.47,0.21,67.81,5.26,43.86,90,1.47,2.1,1.26,3.15,0.0,0.0,0.0,1.68,0.21,0.0,0.0,0.0,0.0,7.78,0.21,20.82,0.63,0.63,20.0,1.05,27.78,1.47,2.31,0.63,0.0,0.63,0.21,0.21,0.0,0.0,0.0,0.01,0.0,0.0,0.0,Nikolas Veratschnig,1. FSV Mainz 05,1138150,2556,Germany Bundesliga
0.06,0.36,0.0,2.08,52.24,3.2,71.05,0.0,0.0,1.66,0.0,89.5,5.28,62.24,90,0.42,1.54,0.06,1.01,0.0,0.0,0.0,2.2,0.18,0.0,0.0,0.0,0.0,2.97,0.0,48.06,0.12,0.06,100.0,1.31,35.48,0.71,6.94,0.36,0.0,0.3,0.06,0.18,20.0,0.0,0.0,0.03,0.0,0.12,0.0,Moritz Jenz,VfL Wolfsburg,920525,2524,Germany Bundesliga
0.2,0.2,0.0,4.93,54.35,4.54,45.1,0.99,41.67,2.17,0.2,58.54,9.47,49.48,90,1.78,1.97,0.59,1.78,0.0,0.0,0.0,0.59,0.2,0.0,0.0,0.0,0.0,3.16,0.39,9.47,0.79,0.2,50.0,0.2,50.0,1.18,1.18,0.2,0.59,1.38,0.59,0.0,14.29,0.0,1.18,0.33,0.0,0.0,0.0,Junior Adamu,SC Freiburg,902381,2538,Germany Bundesliga
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,Jonah Kusi-Asare,FC Bayern München,1503757,2672,Germany Bundesliga
0.0,0.0,0.0,10.0,50.0,20.0,50.0,0.0,0.0,10.0,0.0,60.0,30.0,50.0,90,0.0,0.0,10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,,0.0,0.0,0.0,Tim Kleindienst,Borussia M'gladbach,228981,2527,Germany Bundesliga
0.0,0.0,0.0,2.18,35.29,0.36,20.0,0.73,40.0,0.36,0.0,80.81,2.54,31.82,90,1.09,1.09,1.45,1.45,0.0,0.0,0.0,1.09,0.0,0.0,0.0,0.0,0.0,13.79,0.36,29.03,3.63,1.09,30.0,1.09,60.0,0.36,1.45,0.36,0.0,2.9,0.73,0.73,0.0,0.0,0.36,0.17,0.0,0.0,0.0,Robin Hack,Borussia M'gladbach,876858,2527,Germany Bundesliga
